account_id,account_name,month,spend
239103975135,QR,2024-07-01,7768.9625718973
252197745876,AWS InfoSec,2024-07-01,5281.386699868
474140895141,Enterprise SMS,2024-07-01,6811.4831597591
495419344110,incentive,2024-07-01,7180.5719187301
984308723723,commonsaas_ocl,2024-07-01,5524.932576046
789596305652,regular_mf,2024-07-01,5056.372929727
021891570382,risk-lending,2024-07-01,0
480732456233,dms-prod_ocl,2024-07-01,4373.9253667616
337158390682,dap_ocl,2024-07-01,4213.4707547065
885068115609,pai-sre,2024-07-01,3810.2304494013
090436275138,Digital Channels,2024-07-01,4332.6343082227
663804405009,663804405009 - Redacted,2024-07-01,8906.2885547298
318633126153,AWS SMS,2024-07-01,3747.7919514123
442447453008,Digital Gold,2024-07-01,3342.0917187461
736384229724,cloudsecurity-logs,2024-07-01,3387.0601265553
340677782776,aoa-prod,2024-07-01,3386.6545613444
997924011427,ckyc,2024-07-01,3124.0322727808
685585466397,recon_nonprod_ocl,2024-07-01,2818.4924738736
698979518480,central_pipeline_ocl,2024-07-01,2598.3369943331
952840895893,User Management,2024-07-01,2483.6100974471
562921704166,paytm-ups,2024-07-01,2753.3385404225
066636274316,webnmweb_ocl,2024-07-01,2318.6414844189
064619502227,CentralToolsPlatform,2024-07-01,2684.0336951633
718893572916,AaaS-nonprod,2024-07-01,1901.0525868967
339712759199,feature-store-ocl,2024-07-01,2004.0344408009
664526282133,Paytm Labs,2024-07-01,2028.7934437958
615069360012,merchant-ra-automation,2024-07-01,1944.5480569448
339712810712,tpap-nonprod,2024-07-01,2589.3689082032
722152247093,paytm_app_ocl,2024-07-01,1913.9005262283
068930846606,emi-prod_ocl,2024-07-01,1669.399073503
127247839315,Sysops AWS,2024-07-01,1433.45122827
097001033170,smartretail_ocl,2024-07-01,1404.3580150067
471112958605,lending-dwh,2024-07-01,2067.0013194561
914516902729,finance_support_ocl,2024-07-01,836.4530310493
541095382258,Card Tokenization,2024-07-01,1589.9774662988
054736913503,scp-mgv,2024-07-01,1641.113027249
848332057417,mloyal_prod,2024-07-01,1603.8972617195
368920154232,central_app_tech_ocl,2024-07-01,1280.1047428183
821240137883,edc_non prod_ocl,2024-07-01,1471.3915243482
066548792077,IOT Core,2024-07-01,1095.0250912566
439726107081,risk-verifier-nonprod,2024-07-01,1487.5354634697
824873459626,miniapps_ocl,2024-07-01,1236.482073369
131752971524,tocom-aws,2024-07-01,1083.4660975521
492902601864,ncmc_acquirer_ocl,2024-07-01,907.7900363227
153518195166,cdo-non-prod,2024-07-01,1099.1415751821
625612021127,aoa-nonprod,2024-07-01,1444.5876836702
611670160261,emi-nonprod,2024-07-01,962.57506206
465354398947,aml-nonprod,2024-07-01,917.3585770756
135329050410,CityBus,2024-07-01,1012.5007243646
130653941854,insurance-ds,2024-07-01,1034.2431052185
272968093320,legalapps,2024-07-01,543.875506382
510772292268,cdo-dre,2024-07-01,660.4332783455
494799526181,AWS_Paytm'Mloyal,2024-07-01,779.2158331996
700271710604,labs-llm,2024-07-01,836.8605092702
290310562512,290310562512 - Redacted,2024-07-01,1745.2371194545
481935107677,DaaS-Apps,2024-07-01,711.688754483
841860372390,fastag issuer_prod_ocl,2024-07-01,846.2062862875
630307967658,dms-nonprod_ocl,2024-07-01,635.1346572482
389881277731,merchant-business,2024-07-01,585.5490457199
116631508635,fastag_non prod_ocl,2024-07-01,809.5745883554
017820698743,risk-devops-tools,2024-07-01,0
239666495852,paytmhealth_ocl,2024-07-01,479.5804605318
745098155683,merchant_automation,2024-07-01,448.2842377554
518207312579,cst-ai,2024-07-01,492.5865493935
471112938013,tpap-oauth-dr,2024-07-01,330.6244740094
218943325897,devopscommon,2024-07-01,297.966597337
505767364771,risk anomaly,2024-07-01,251.6363022382
658447621694,hrtech_ocl,2024-07-01,265.4630902859
798411736697,ncmc-acq-rupay-switch,2024-07-01,6.1402781589
576911611801,poc_infra_testing_ocl,2024-07-01,224.1964528583
654654315008,ondc-analytics,2024-07-01,267.4728561404
161282784430,cdp-ppbl-pa,2024-07-01,1.2289384486
538615689396,Pandora AWS,2024-07-01,347.5284385987
548411824430,pocketurmoney,2024-07-01,208.5108031305
608146213544,ppblmaquettepa-prod,2024-07-01,168.4757639866
320811487590,dev-projects,2024-07-01,167.0669923661
367464822874,One97 IT,2024-07-01,156.9545942272
975049937880,975049937880 - Redacted,2024-07-01,121.8041543966
453914767997,risk-monitoring,2024-07-01,142.4326296357
737499001343,call-centre-ivr,2024-07-01,127.3040282034
661338130494,telco-testing,2024-07-01,133.810437647
769263341944,769263341944 - Redacted,2024-07-01,194.9487304933
023903256547,central tools,2024-07-01,242.8593884137
264522784930,AWS DNS,2024-07-01,76.555664148
475919677060,content_ocl,2024-07-01,95.7259454623
797142548187,797142548187 - Redacted,2024-07-01,0
954976288980,tocom-aisensy,2024-07-01,0
176839215860,aws-omnicard-Prod,2024-07-01,3.3172112863
576218818919,576218818919 - Redacted,2024-07-01,53.8100733563
269350686318,AWS Pan 2,2024-07-01,39.4512733889
678670235450,678670235450 - Redacted,2024-07-01,41.6438373384
605458724602,content_ml_ocl,2024-07-01,15.853811548
239937555916,239937555916 - Redacted,2024-07-01,0
463470958933,New Gold,2024-07-01,0
860971823470,860971823470 - Redacted,2024-07-01,0
907058949943,907058949943 - Redacted,2024-07-01,7.9061291772
322263815270,PM-EduTech-Prod,2024-07-01,1.5743467239
185774682289,pml-chat-dev,2024-07-01,1.1931280149
470060591194,edutech,2024-07-01,1.2053006521
532041146482,532041146482 - Redacted,2024-07-01,3.0070313548
913203018054,ppblpgpa-nonprod,2024-07-01,0.7272001089
850995531967,cst-playground,2024-07-01,0
905418240150,905418240150 - Redacted,2024-07-01,0
469795226344,billing account_ocl,2024-08-01,770273.8691792873
352506242819,payments-platform_prod_ocl,2024-08-01,383331.364136005
628412515026,Datalake AWS,2024-08-01,318743.0057829522
567423616371,parent account_ocl,2024-08-01,156288.2419484305
340077773684,Paytm Financial Services,2024-08-01,161049.4618332481
304016915943,payments-data-rtdd_prod_ocl,2024-08-01,112959.7799241473
968032760053,Fraud AWS,2024-08-01,115962.6428332282
002637409966,user-management-prod,2024-08-01,107463.1040169627
424503791295,merchant-payments-api_prod_ocl,2024-08-01,92098.0190907858
075790327284,cdp_growth marketing_ocl,2024-08-01,78899.5233072349
899249751508,PayTm DaaS ML,2024-08-01,66452.3208656611
564188254156,Lending DataScience,2024-08-01,59808.9207848556
898496923608,games_pfg,2024-08-01,80809.7624520579
272415727726,Paytm Ads,2024-08-01,62709.3674440882
337891198417,digital_cst,2024-08-01,31492.0312179757
445736908015,recharge bill payments_ocl,2024-08-01,60034.5377467831
211125458732,tpap-prod,2024-08-01,65019.0975459471
705108899578,daas-managed-services,2024-08-01,48927.7071337433
746682193773,cds,2024-08-01,43304.2377305348
003079193758,IOT Prod,2024-08-01,41248.7453904768
359716425895,Travel Aws,2024-08-01,35292.2363123796
381491835802,uth-prod,2024-08-01,34582.6561030796
811134095225,AWS DaaS,2024-08-01,33928.5344299927
901553615594,merchantdashboards,2024-08-01,32145.3613298805
479671683529,cdp risk_ocl,2024-08-01,22358.9034354531
761904723706,kyb,2024-08-01,24944.1445692533
755560366148,SAP-HANA,2024-08-01,21730.2436940387
210577074618,recon_prod_ocl,2024-08-01,19438.0927622257
182401677120,onboardingengine,2024-08-01,20188.7911813535
423969094700,pai_push_ocl,2024-08-01,20656.5363069624
419830208690,AaaS-prod,2024-08-01,15137.8254977567
753168370952,hawkeye_ocl,2024-08-01,17689.8030521894
929265682896,payment-non-prod,2024-08-01,15036.2072633037
546818093346,verifierAWS,2024-08-01,19678.0276309176
647564693872,aml-prod,2024-08-01,16261.050412839
975049957371,tpap-dwh,2024-08-01,9130.8236455654
211125515568,risk-ocl-tpap,2024-08-01,11433.8786901357
161115069565,infosec-soc,2024-08-01,12427.7138518006
752518464574,User Preferences System,2024-08-01,12350.6459829463
251917288737,IT Production,2024-08-01,10208.0403727868
072401294672,Oauth AWS,2024-08-01,10235.7176449665
522974168642,paytmchat_ocl,2024-08-01,10143.128689023
028914776520,edc_prod_ocl,2024-08-01,9636.6794889232
233815244996,payment-platform_nonprod_ocl,2024-08-01,8756.3319644482
407648374860,IT_BACKUP,2024-08-01,8434.9598259979
576293063887,digital_insurance,2024-08-01,8055.289620748
758230397644,Mall Bangalore,2024-08-01,5118.4488245398
239103975135,QR,2024-08-01,7653.432786507
252197745876,AWS InfoSec,2024-08-01,5876.4120855264
474140895141,Enterprise SMS,2024-08-01,6520.0183364993
495419344110,incentive,2024-08-01,6082.9102943969
984308723723,commonsaas_ocl,2024-08-01,5178.4654948118
789596305652,regular_mf,2024-08-01,5986.4580698764
021891570382,risk-lending,2024-08-01,582.2169985553
480732456233,dms-prod_ocl,2024-08-01,4847.2403525624
337158390682,dap_ocl,2024-08-01,4020.8720607001
885068115609,pai-sre,2024-08-01,3816.8578679266
090436275138,Digital Channels,2024-08-01,4090.528412439
663804405009,663804405009 - Redacted,2024-08-01,10316.4360558202
318633126153,AWS SMS,2024-08-01,3723.4647712444
442447453008,Digital Gold,2024-08-01,3393.0904168315
736384229724,cloudsecurity-logs,2024-08-01,3513.178412208
340677782776,aoa-prod,2024-08-01,3032.0865861877
997924011427,ckyc,2024-08-01,3107.755921842
685585466397,recon_nonprod_ocl,2024-08-01,2563.0643820649
698979518480,central_pipeline_ocl,2024-08-01,2725.2895954751
952840895893,User Management,2024-08-01,2494.3116137601
562921704166,paytm-ups,2024-08-01,2697.471052585
066636274316,webnmweb_ocl,2024-08-01,2543.0819062129
064619502227,CentralToolsPlatform,2024-08-01,2924.9744927508
718893572916,AaaS-nonprod,2024-08-01,2444.9433002732
339712759199,feature-store-ocl,2024-08-01,2974.9601624284
664526282133,Paytm Labs,2024-08-01,2049.0528985348
615069360012,merchant-ra-automation,2024-08-01,1989.1467238572
339712810712,tpap-nonprod,2024-08-01,2415.7019575591
722152247093,paytm_app_ocl,2024-08-01,1835.8751608222
068930846606,emi-prod_ocl,2024-08-01,1608.9076283674
127247839315,Sysops AWS,2024-08-01,1475.817128869
097001033170,smartretail_ocl,2024-08-01,1403.1176911691
471112958605,lending-dwh,2024-08-01,1985.1683789578
914516902729,finance_support_ocl,2024-08-01,1112.7248674862
541095382258,Card Tokenization,2024-08-01,1587.109741946
054736913503,scp-mgv,2024-08-01,1526.4384356844
848332057417,mloyal_prod,2024-08-01,1288.4813691372
368920154232,central_app_tech_ocl,2024-08-01,1139.1492395138
821240137883,edc_non prod_ocl,2024-08-01,1422.9510810857
066548792077,IOT Core,2024-08-01,1168.93704739
439726107081,risk-verifier-nonprod,2024-08-01,1590.9065547965
824873459626,miniapps_ocl,2024-08-01,1231.6576676384
131752971524,tocom-aws,2024-08-01,947.3934840675
492902601864,ncmc_acquirer_ocl,2024-08-01,689.168356949
153518195166,cdo-non-prod,2024-08-01,899.4783195547
625612021127,aoa-nonprod,2024-08-01,1065.4687578983
611670160261,emi-nonprod,2024-08-01,957.3573377966
465354398947,aml-nonprod,2024-08-01,920.9082859787
135329050410,CityBus,2024-08-01,1008.6510738673
130653941854,insurance-ds,2024-08-01,1034.2357628353
272968093320,legalapps,2024-08-01,638.32561947
510772292268,cdo-dre,2024-08-01,671.7573900374
494799526181,AWS_Paytm'Mloyal,2024-08-01,725.787686279
700271710604,labs-llm,2024-08-01,838.0541896377
290310562512,290310562512 - Redacted,2024-08-01,315.3452269118
481935107677,DaaS-Apps,2024-08-01,648.17640988
841860372390,fastag issuer_prod_ocl,2024-08-01,804.2678823234
630307967658,dms-nonprod_ocl,2024-08-01,639.5718156299
389881277731,merchant-business,2024-08-01,583.2455318501
116631508635,fastag_non prod_ocl,2024-08-01,575.7063412926
017820698743,risk-devops-tools,2024-08-01,24.6370735084
239666495852,paytmhealth_ocl,2024-08-01,488.4138356241
745098155683,merchant_automation,2024-08-01,444.0366913587
518207312579,cst-ai,2024-08-01,762.564778369
471112938013,tpap-oauth-dr,2024-08-01,330.7036593461
218943325897,devopscommon,2024-08-01,297.488750064
505767364771,risk anomaly,2024-08-01,251.7188619512
658447621694,hrtech_ocl,2024-08-01,265.9600076423
798411736697,ncmc-acq-rupay-switch,2024-08-01,3.8471626216
576911611801,poc_infra_testing_ocl,2024-08-01,223.2472200787
654654315008,ondc-analytics,2024-08-01,280.4489103342
161282784430,cdp-ppbl-pa,2024-08-01,1.217551434
538615689396,Pandora AWS,2024-08-01,348.0909583537
548411824430,pocketurmoney,2024-08-01,208.7063553082
608146213544,ppblmaquettepa-prod,2024-08-01,168.3731574941
320811487590,dev-projects,2024-08-01,167.2344359779
367464822874,One97 IT,2024-08-01,156.857323523
975049937880,975049937880 - Redacted,2024-08-01,27.497802686
453914767997,risk-monitoring,2024-08-01,142.3372892687
737499001343,call-centre-ivr,2024-08-01,133.9592625103
661338130494,telco-testing,2024-08-01,119.5727706249
769263341944,769263341944 - Redacted,2024-08-01,1.8672012946
023903256547,central tools,2024-08-01,255.2956917096
264522784930,AWS DNS,2024-08-01,50.2468368095
475919677060,content_ocl,2024-08-01,95.5467461687
797142548187,797142548187 - Redacted,2024-08-01,0
954976288980,tocom-aisensy,2024-08-01,0
176839215860,aws-omnicard-Prod,2024-08-01,1.1700855037
576218818919,576218818919 - Redacted,2024-08-01,9.1630881848
269350686318,AWS Pan 2,2024-08-01,40.6041349708
678670235450,678670235450 - Redacted,2024-08-01,7.167061788
605458724602,content_ml_ocl,2024-08-01,15.6838981391
239937555916,239937555916 - Redacted,2024-08-01,0
463470958933,New Gold,2024-08-01,0
860971823470,860971823470 - Redacted,2024-08-01,0
907058949943,907058949943 - Redacted,2024-08-01,6.1905850357
322263815270,PM-EduTech-Prod,2024-08-01,1.4746815592
185774682289,pml-chat-dev,2024-08-01,1.0891799269
470060591194,edutech,2024-08-01,1.0945028019
532041146482,532041146482 - Redacted,2024-08-01,1.9151651581
913203018054,ppblpgpa-nonprod,2024-08-01,0.7928124753
850995531967,cst-playground,2024-08-01,0
905418240150,905418240150 - Redacted,2024-08-01,0
469795226344,billing account_ocl,2024-09-01,1248027.5231203996
352506242819,payments-platform_prod_ocl,2024-09-01,395840.5547669136
628412515026,Datalake AWS,2024-09-01,312069.723384995
567423616371,parent account_ocl,2024-09-01,156502.2058569074
340077773684,Paytm Financial Services,2024-09-01,149386.8568944621
304016915943,payments-data-rtdd_prod_ocl,2024-09-01,111340.7345042379
968032760053,Fraud AWS,2024-09-01,108822.0610597484
002637409966,user-management-prod,2024-09-01,106051.9419643008
424503791295,merchant-payments-api_prod_ocl,2024-09-01,83329.6956057046
075790327284,cdp_growth marketing_ocl,2024-09-01,71209.7566827307
899249751508,PayTm DaaS ML,2024-09-01,65660.5370456629
564188254156,Lending DataScience,2024-09-01,63853.3616268837
898496923608,games_pfg,2024-09-01,71531.1147573925
272415727726,Paytm Ads,2024-09-01,60961.8835585136
337891198417,digital_cst,2024-09-01,53799.2019529065
445736908015,recharge bill payments_ocl,2024-09-01,60468.8103374398
211125458732,tpap-prod,2024-09-01,54408.5353044869
705108899578,daas-managed-services,2024-09-01,49740.8980805787
746682193773,cds,2024-09-01,30392.4154880623
003079193758,IOT Prod,2024-09-01,42226.8190683013
359716425895,Travel Aws,2024-09-01,35581.773990028
381491835802,uth-prod,2024-09-01,35386.119849111
811134095225,AWS DaaS,2024-09-01,33988.311791307
901553615594,merchantdashboards,2024-09-01,31761.957886058
479671683529,cdp risk_ocl,2024-09-01,21517.1965803905
761904723706,kyb,2024-09-01,22157.0926558889
755560366148,SAP-HANA,2024-09-01,21736.0496399164
210577074618,recon_prod_ocl,2024-09-01,22855.5706325467
182401677120,onboardingengine,2024-09-01,20155.9155330736
423969094700,pai_push_ocl,2024-09-01,17116.9661097983
419830208690,AaaS-prod,2024-09-01,15226.101230801
753168370952,hawkeye_ocl,2024-09-01,16980.8695619574
929265682896,payment-non-prod,2024-09-01,14957.6389632996
546818093346,verifierAWS,2024-09-01,19013.5073542129
647564693872,aml-prod,2024-09-01,9155.4525634274
975049957371,tpap-dwh,2024-09-01,9465.6299889819
211125515568,risk-ocl-tpap,2024-09-01,11674.5102875627
161115069565,infosec-soc,2024-09-01,11636.1905386123
752518464574,User Preferences System,2024-09-01,11236.5694748641
251917288737,IT Production,2024-09-01,10383.332606627
072401294672,Oauth AWS,2024-09-01,14971.4730037337
522974168642,paytmchat_ocl,2024-09-01,9907.4285342542
028914776520,edc_prod_ocl,2024-09-01,9348.2591111657
233815244996,payment-platform_nonprod_ocl,2024-09-01,8896.6956161939
407648374860,IT_BACKUP,2024-09-01,8254.4503564976
576293063887,digital_insurance,2024-09-01,9158.7139005072
758230397644,Mall Bangalore,2024-09-01,5134.2913079825
239103975135,QR,2024-09-01,6868.5861056952
252197745876,AWS InfoSec,2024-09-01,5670.051699944
474140895141,Enterprise SMS,2024-09-01,6331.644412752
495419344110,incentive,2024-09-01,5361.8042888637
984308723723,commonsaas_ocl,2024-09-01,4467.733982041
789596305652,regular_mf,2024-09-01,5825.6916865883
021891570382,risk-lending,2024-09-01,6392.0833321787
480732456233,dms-prod_ocl,2024-09-01,5111.5634370228
337158390682,dap_ocl,2024-09-01,3961.8819396725
885068115609,pai-sre,2024-09-01,3702.4956015461
090436275138,Digital Channels,2024-09-01,4409.5859063001
663804405009,663804405009 - Redacted,2024-09-01,0
318633126153,AWS SMS,2024-09-01,3683.3493088343
442447453008,Digital Gold,2024-09-01,3322.768166883
736384229724,cloudsecurity-logs,2024-09-01,3232.3181347005
340677782776,aoa-prod,2024-09-01,2946.2008800515
997924011427,ckyc,2024-09-01,2862.6870490937
685585466397,recon_nonprod_ocl,2024-09-01,2477.2550477675
698979518480,central_pipeline_ocl,2024-09-01,2767.2703453995
952840895893,User Management,2024-09-01,2446.4664658328
562921704166,paytm-ups,2024-09-01,2622.380372605
066636274316,webnmweb_ocl,2024-09-01,2571.5321087118
064619502227,CentralToolsPlatform,2024-09-01,2585.5070194338
718893572916,AaaS-nonprod,2024-09-01,2718.0296746451
339712759199,feature-store-ocl,2024-09-01,2964.8841711335
664526282133,Paytm Labs,2024-09-01,1980.2647010338
615069360012,merchant-ra-automation,2024-09-01,2477.2698599777
339712810712,tpap-nonprod,2024-09-01,1931.5672676169
722152247093,paytm_app_ocl,2024-09-01,1886.300501161
068930846606,emi-prod_ocl,2024-09-01,1593.5156613129
127247839315,Sysops AWS,2024-09-01,1402.0259081669
097001033170,smartretail_ocl,2024-09-01,1418.7610451256
471112958605,lending-dwh,2024-09-01,1359.9031634223
914516902729,finance_support_ocl,2024-09-01,1529.4141659913
541095382258,Card Tokenization,2024-09-01,1546.75310492
054736913503,scp-mgv,2024-09-01,1645.7212275652
848332057417,mloyal_prod,2024-09-01,1290.9635044439
368920154232,central_app_tech_ocl,2024-09-01,1235.9673464653
821240137883,edc_non prod_ocl,2024-09-01,1113.2719520236
066548792077,IOT Core,2024-09-01,1076.947706794
439726107081,risk-verifier-nonprod,2024-09-01,1331.7617226685
824873459626,miniapps_ocl,2024-09-01,1163.2107678677
131752971524,tocom-aws,2024-09-01,784.595134487
492902601864,ncmc_acquirer_ocl,2024-09-01,630.224916122
153518195166,cdo-non-prod,2024-09-01,871.667070331
625612021127,aoa-nonprod,2024-09-01,842.0734779783
611670160261,emi-nonprod,2024-09-01,945.0425410347
465354398947,aml-nonprod,2024-09-01,911.4841222642
135329050410,CityBus,2024-09-01,988.2418001273
130653941854,insurance-ds,2024-09-01,1011.6196266504
272968093320,legalapps,2024-09-01,598.7654155461
510772292268,cdo-dre,2024-09-01,739.0861875693
494799526181,AWS_Paytm'Mloyal,2024-09-01,674.999022
700271710604,labs-llm,2024-09-01,814.7786267133
290310562512,290310562512 - Redacted,2024-09-01,0
481935107677,DaaS-Apps,2024-09-01,612.9990232207
841860372390,fastag issuer_prod_ocl,2024-09-01,766.6523096829
630307967658,dms-nonprod_ocl,2024-09-01,583.8381929112
389881277731,merchant-business,2024-09-01,565.5975876759
116631508635,fastag_non prod_ocl,2024-09-01,391.76852196
017820698743,risk-devops-tools,2024-09-01,658.4405627214
239666495852,paytmhealth_ocl,2024-09-01,469.6769612574
745098155683,merchant_automation,2024-09-01,417.3336828852
518207312579,cst-ai,2024-09-01,730.6084687123
471112938013,tpap-oauth-dr,2024-09-01,319.7952428562
218943325897,devopscommon,2024-09-01,287.4924618402
505767364771,risk anomaly,2024-09-01,245.0601375408
658447621694,hrtech_ocl,2024-09-01,257.972481589
798411736697,ncmc-acq-rupay-switch,2024-09-01,3.7278468734
576911611801,poc_infra_testing_ocl,2024-09-01,220.4158614592
654654315008,ondc-analytics,2024-09-01,268.7649988493
161282784430,cdp-ppbl-pa,2024-09-01,0.9544013262
538615689396,Pandora AWS,2024-09-01,337.8316504594
548411824430,pocketurmoney,2024-09-01,197.916026611
608146213544,ppblmaquettepa-prod,2024-09-01,163.2311897601
320811487590,dev-projects,2024-09-01,166.3920348805
367464822874,One97 IT,2024-09-01,153.1193261201
975049937880,975049937880 - Redacted,2024-09-01,0
453914767997,risk-monitoring,2024-09-01,139.9612171726
737499001343,call-centre-ivr,2024-09-01,129.9260132118
661338130494,telco-testing,2024-09-01,118.5775419158
769263341944,769263341944 - Redacted,2024-09-01,0.7278269622
023903256547,central tools,2024-09-01,137.6296954773
264522784930,AWS DNS,2024-09-01,49.4930235174
475919677060,content_ocl,2024-09-01,95.7462363807
797142548187,797142548187 - Redacted,2024-09-01,0
954976288980,tocom-aisensy,2024-09-01,0
176839215860,aws-omnicard-Prod,2024-09-01,0.7800315485
576218818919,576218818919 - Redacted,2024-09-01,0
269350686318,AWS Pan 2,2024-09-01,36.8723908258
678670235450,678670235450 - Redacted,2024-09-01,0
605458724602,content_ml_ocl,2024-09-01,16.2940583653
239937555916,239937555916 - Redacted,2024-09-01,0
463470958933,New Gold,2024-09-01,0
860971823470,860971823470 - Redacted,2024-09-01,0
907058949943,907058949943 - Redacted,2024-09-01,0
322263815270,PM-EduTech-Prod,2024-09-01,1.6817975959
185774682289,pml-chat-dev,2024-09-01,1.3430384389
470060591194,edutech,2024-09-01,1.3255714018
532041146482,532041146482 - Redacted,2024-09-01,0
913203018054,ppblpgpa-nonprod,2024-09-01,0.5564308478
850995531967,cst-playground,2024-09-01,0
905418240150,905418240150 - Redacted,2024-09-01,0
469795226344,billing account_ocl,2024-10-01,244865.5124702216
352506242819,payments-platform_prod_ocl,2024-10-01,-0.000104094
628412515026,Datalake AWS,2024-10-01,614.358249643
567423616371,parent account_ocl,2024-10-01,-0.0001688707
340077773684,Paytm Financial Services,2024-10-01,196.0882100552
304016915943,payments-data-rtdd_prod_ocl,2024-10-01,0.0001260471
968032760053,Fraud AWS,2024-10-01,-0.0000408198
002637409966,user-management-prod,2024-10-01,1987.2053920973
424503791295,merchant-payments-api_prod_ocl,2024-10-01,1551.5124899147
075790327284,cdp_growth marketing_ocl,2024-10-01,33.930168834
899249751508,PayTm DaaS ML,2024-10-01,968.6887675917
564188254156,Lending DataScience,2024-10-01,74.007183285
898496923608,games_pfg,2024-10-01,207.0106881602
272415727726,Paytm Ads,2024-10-01,1916.2800331646
337891198417,digital_cst,2024-10-01,-0.0000053627
445736908015,recharge bill payments_ocl,2024-10-01,16.9231599798
211125458732,tpap-prod,2024-10-01,-0.0000247621
705108899578,daas-managed-services,2024-10-01,-0.0000071947
746682193773,cds,2024-10-01,0.0000383433
003079193758,IOT Prod,2024-10-01,1.0467296932
359716425895,Travel Aws,2024-10-01,0.0000156704
381491835802,uth-prod,2024-10-01,7.0949149814
811134095225,AWS DaaS,2024-10-01,18.5989191477
901553615594,merchantdashboards,2024-10-01,257.184272685
479671683529,cdp risk_ocl,2024-10-01,0.0000027679
761904723706,kyb,2024-10-01,3.6860118177
755560366148,SAP-HANA,2024-10-01,2910.7400802806
210577074618,recon_prod_ocl,2024-10-01,0.0001160042
182401677120,onboardingengine,2024-10-01,219.4611216765
423969094700,pai_push_ocl,2024-10-01,0.0000489808
419830208690,AaaS-prod,2024-10-01,87.8594562849
753168370952,hawkeye_ocl,2024-10-01,0.0000473903
929265682896,payment-non-prod,2024-10-01,-0.0000387327
546818093346,verifierAWS,2024-10-01,728.300135033
647564693872,aml-prod,2024-10-01,0.0000062424
975049957371,tpap-dwh,2024-10-01,0.0000006615
211125515568,risk-ocl-tpap,2024-10-01,0.000005488
161115069565,infosec-soc,2024-10-01,54.1146121005
752518464574,User Preferences System,2024-10-01,8.7818758146
251917288737,IT Production,2024-10-01,-0.0001038533
072401294672,Oauth AWS,2024-10-01,645.3380269096
522974168642,paytmchat_ocl,2024-10-01,0.003227214
028914776520,edc_prod_ocl,2024-10-01,229.1378432829
233815244996,payment-platform_nonprod_ocl,2024-10-01,0.0000042461
407648374860,IT_BACKUP,2024-10-01,0.0000002798
576293063887,digital_insurance,2024-10-01,0.0000068337
758230397644,Mall Bangalore,2024-10-01,0.4441231007
239103975135,QR,2024-10-01,217.2314098141
252197745876,AWS InfoSec,2024-10-01,-0.000007195
474140895141,Enterprise SMS,2024-10-01,0.0000034573
495419344110,incentive,2024-10-01,376.7447996973
984308723723,commonsaas_ocl,2024-10-01,0.0000808377
789596305652,regular_mf,2024-10-01,0.7600075837
021891570382,risk-lending,2024-10-01,-0.0000020445
480732456233,dms-prod_ocl,2024-10-01,5.8588374868
337158390682,dap_ocl,2024-10-01,-0.0000001154
885068115609,pai-sre,2024-10-01,-0.0000020799
090436275138,Digital Channels,2024-10-01,0.0001170239
663804405009,663804405009 - Redacted,2024-10-01,0
318633126153,AWS SMS,2024-10-01,-0.0000046677
442447453008,Digital Gold,2024-10-01,-0.0000267579
736384229724,cloudsecurity-logs,2024-10-01,1311.1977038086
340677782776,aoa-prod,2024-10-01,-0.0000289131
997924011427,ckyc,2024-10-01,2.0342417959
685585466397,recon_nonprod_ocl,2024-10-01,0.000073868
698979518480,central_pipeline_ocl,2024-10-01,-0.0000001876
952840895893,User Management,2024-10-01,0.0000814354
562921704166,paytm-ups,2024-10-01,-0.0001035205
066636274316,webnmweb_ocl,2024-10-01,0.0000013437
064619502227,CentralToolsPlatform,2024-10-01,-0.0000114734
718893572916,AaaS-nonprod,2024-10-01,0.0411854609
339712759199,feature-store-ocl,2024-10-01,0.0000012142
664526282133,Paytm Labs,2024-10-01,1605.9599950461
615069360012,merchant-ra-automation,2024-10-01,-0.0000245739
339712810712,tpap-nonprod,2024-10-01,-0.0000000184
722152247093,paytm_app_ocl,2024-10-01,-0.0000009658
068930846606,emi-prod_ocl,2024-10-01,-0.0000002774
127247839315,Sysops AWS,2024-10-01,0.0000004011
097001033170,smartretail_ocl,2024-10-01,-0.000107521
471112958605,lending-dwh,2024-10-01,-0.0000062007
914516902729,finance_support_ocl,2024-10-01,0.0000776252
541095382258,Card Tokenization,2024-10-01,0.1791601153
054736913503,scp-mgv,2024-10-01,1.0368450046
848332057417,mloyal_prod,2024-10-01,1.5238428789
368920154232,central_app_tech_ocl,2024-10-01,1.3167562514
821240137883,edc_non prod_ocl,2024-10-01,0.0000002494
066548792077,IOT Core,2024-10-01,-0.0000029119
439726107081,risk-verifier-nonprod,2024-10-01,0.0000019995
824873459626,miniapps_ocl,2024-10-01,-0.0000120115
131752971524,tocom-aws,2024-10-01,-0.000005602
492902601864,ncmc_acquirer_ocl,2024-10-01,0.0000047667
153518195166,cdo-non-prod,2024-10-01,0.000001738
625612021127,aoa-nonprod,2024-10-01,0.0000012127
611670160261,emi-nonprod,2024-10-01,0.0000007835
465354398947,aml-nonprod,2024-10-01,0.0000033869
135329050410,CityBus,2024-10-01,-0.0000005807
130653941854,insurance-ds,2024-10-01,-0.000000533
272968093320,legalapps,2024-10-01,0.0000000991
510772292268,cdo-dre,2024-10-01,-0.0000007686
494799526181,AWS_Paytm'Mloyal,2024-10-01,-0.00000029
