account_id,account_name,month,spend
611670160261,emi-nonprod ,2025-03-01,"2,086"
625612021127,aoa-nonprod ,2024-04-01,"3,007"
625612021127,aoa-nonprod ,2024-05-01,"2,673"
625612021127,aoa-nonprod ,2024-06-01,"2,519"
625612021127,aoa-nonprod ,2024-07-01,"2,608"
625612021127,aoa-nonprod ,2024-08-01,"1,750"
625612021127,aoa-nonprod ,2024-09-01,"1,399"
625612021127,aoa-nonprod ,2024-10-01,"1,414"
625612021127,aoa-nonprod ,2024-11-01,"1,506"
625612021127,aoa-nonprod ,2024-12-01,"1,857"
625612021127,aoa-nonprod ,2025-01-01,"1,727"
625612021127,aoa-nonprod ,2025-02-01,"1,360"
625612021127,aoa-nonprod ,2025-03-01,"1,332"
66548792077,IOT Core ,2024-04-01,"1,464"
66548792077,IOT Core ,2024-05-01,"1,484"
66548792077,IOT Core ,2024-06-01,"1,465"
66548792077,IOT Core ,2024-07-01,"1,518"
66548792077,IOT Core ,2024-08-01,"1,610"
66548792077,IOT Core ,2024-09-01,"1,446"
66548792077,IOT Core ,2024-10-01,"1,474"
66548792077,IOT Core ,2024-11-01,"1,407"
66548792077,IOT Core ,2024-12-01,"1,456"
66548792077,IOT Core ,2025-01-01,"1,725"
66548792077,IOT Core ,2025-02-01,"1,926"
66548792077,IOT Core ,2025-03-01,"5,612"
439726107081,risk-verifier-nonprod ,2024-04-01,"1,706"
439726107081,risk-verifier-nonprod ,2024-05-01,"2,029"
439726107081,risk-verifier-nonprod ,2024-06-01,"1,793"
439726107081,risk-verifier-nonprod ,2024-07-01,"2,292"
439726107081,risk-verifier-nonprod ,2024-08-01,"2,256"
439726107081,risk-verifier-nonprod ,2024-09-01,"1,897"
439726107081,risk-verifier-nonprod ,2024-10-01,"1,629"
439726107081,risk-verifier-nonprod ,2024-11-01,"1,543"
439726107081,risk-verifier-nonprod ,2024-12-01,"1,591"
439726107081,risk-verifier-nonprod ,2025-01-01,"1,604"
439726107081,risk-verifier-nonprod ,2025-02-01,"1,567"
439726107081,risk-verifier-nonprod ,2025-03-01,"1,963"
131752971524,tocom-aws ,2024-04-01,"3,057"
131752971524,tocom-aws ,2024-05-01,"2,562"
131752971524,tocom-aws ,2024-06-01,"1,790"
131752971524,tocom-aws ,2024-07-01,"1,630"
131752971524,tocom-aws ,2024-08-01,"1,462"
131752971524,tocom-aws ,2024-09-01,"1,296"
131752971524,tocom-aws ,2024-10-01,957
131752971524,tocom-aws ,2024-11-01,803
131752971524,tocom-aws ,2024-12-01,832
131752971524,tocom-aws ,2025-01-01,"1,303"
131752971524,tocom-aws ,2025-02-01,"2,116"
131752971524,tocom-aws ,2025-03-01,"4,041"
541095382258,Card Tokenization ,2024-04-01,"2,088"
541095382258,Card Tokenization ,2024-05-01,"2,154"
541095382258,Card Tokenization ,2024-06-01,"1,923"
541095382258,Card Tokenization ,2024-07-01,"1,893"
541095382258,Card Tokenization ,2024-08-01,"1,891"
541095382258,Card Tokenization ,2024-09-01,"1,852"
541095382258,Card Tokenization ,2024-10-01,"1,913"
541095382258,Card Tokenization ,2024-11-01,"1,839"
541095382258,Card Tokenization ,2024-12-01,"1,889"
541095382258,Card Tokenization ,2025-01-01,"1,841"
541095382258,Card Tokenization ,2025-02-01,"1,590"
541095382258,Card Tokenization ,2025-03-01,341
368920154232,central_app_tech_ocl ,2024-04-01,"1,871"
368920154232,central_app_tech_ocl ,2024-05-01,"1,684"
368920154232,central_app_tech_ocl ,2024-06-01,"1,655"
368920154232,central_app_tech_ocl ,2024-07-01,"1,714"
368920154232,central_app_tech_ocl ,2024-08-01,"1,542"
368920154232,central_app_tech_ocl ,2024-09-01,"1,766"
368920154232,central_app_tech_ocl ,2024-10-01,"1,719"
368920154232,central_app_tech_ocl ,2024-11-01,"1,761"
368920154232,central_app_tech_ocl ,2024-12-01,"2,305"
368920154232,central_app_tech_ocl ,2025-01-01,"1,909"
368920154232,central_app_tech_ocl ,2025-02-01,"1,604"
368920154232,central_app_tech_ocl ,2025-03-01,"1,602"
824873459626,miniapps_ocl ,2024-04-01,"1,805"
824873459626,miniapps_ocl ,2024-05-01,"1,621"
824873459626,miniapps_ocl ,2024-06-01,"1,599"
824873459626,miniapps_ocl ,2024-07-01,"1,614"
824873459626,miniapps_ocl ,2024-08-01,"1,625"
824873459626,miniapps_ocl ,2024-09-01,"1,500"
824873459626,miniapps_ocl ,2024-10-01,"1,523"
824873459626,miniapps_ocl ,2024-11-01,"1,477"
824873459626,miniapps_ocl ,2024-12-01,"1,505"
824873459626,miniapps_ocl ,2025-01-01,"1,476"
824873459626,miniapps_ocl ,2025-02-01,"1,346"
824873459626,miniapps_ocl ,2025-03-01,"1,441"
135329050410,CityBus ,2024-04-01,"1,174"
135329050410,CityBus ,2024-05-01,"1,313"
135329050410,CityBus ,2024-06-01,"1,359"
135329050410,CityBus ,2024-07-01,"1,397"
135329050410,CityBus ,2024-08-01,"1,390"
135329050410,CityBus ,2024-09-01,"1,358"
135329050410,CityBus ,2024-10-01,"1,402"
135329050410,CityBus ,2024-11-01,"1,386"
135329050410,CityBus ,2024-12-01,"1,424"
135329050410,CityBus ,2025-01-01,"1,418"
135329050410,CityBus ,2025-02-01,"1,303"
135329050410,CityBus ,2025-03-01,"1,530"
494799526181,AWS_Paytm'Mloyal ,2024-04-01,"1,668"
494799526181,AWS_Paytm'Mloyal ,2024-05-01,"1,741"
494799526181,AWS_Paytm'Mloyal ,2024-06-01,"1,668"
494799526181,AWS_Paytm'Mloyal ,2024-07-01,"1,863"
494799526181,AWS_Paytm'Mloyal ,2024-08-01,"1,200"
494799526181,AWS_Paytm'Mloyal ,2024-09-01,"1,087"
494799526181,AWS_Paytm'Mloyal ,2024-10-01,"1,176"
494799526181,AWS_Paytm'Mloyal ,2024-11-01,"1,178"
494799526181,AWS_Paytm'Mloyal ,2024-12-01,"1,210"
494799526181,AWS_Paytm'Mloyal ,2025-01-01,"1,147"
494799526181,AWS_Paytm'Mloyal ,2025-02-01,"1,094"
494799526181,AWS_Paytm'Mloyal ,2025-03-01,"1,164"
130653941854,insurance-ds ,2024-04-01,"1,719"
130653941854,insurance-ds ,2024-05-01,"1,601"
130653941854,insurance-ds ,2024-06-01,"1,561"
130653941854,insurance-ds ,2024-07-01,"1,601"
130653941854,insurance-ds ,2024-08-01,"1,601"
130653941854,insurance-ds ,2024-09-01,"1,561"
130653941854,insurance-ds ,2024-10-01,"1,602"
130653941854,insurance-ds ,2024-11-01,"1,561"
130653941854,insurance-ds ,2024-12-01,754
130653941854,insurance-ds ,2025-01-01,710
130653941854,insurance-ds ,2025-02-01,642
130653941854,insurance-ds ,2025-03-01,694
492902601864,ncmc_acquirer_ocl ,2024-04-01,"3,138"
492902601864,ncmc_acquirer_ocl ,2024-05-01,"2,657"
492902601864,ncmc_acquirer_ocl ,2024-06-01,"2,539"
492902601864,ncmc_acquirer_ocl ,2024-07-01,"1,073"
492902601864,ncmc_acquirer_ocl ,2024-08-01,815
492902601864,ncmc_acquirer_ocl ,2024-09-01,746
492902601864,ncmc_acquirer_ocl ,2024-10-01,750
492902601864,ncmc_acquirer_ocl ,2024-11-01,736
492902601864,ncmc_acquirer_ocl ,2024-12-01,700
492902601864,ncmc_acquirer_ocl ,2025-01-01,662
492902601864,ncmc_acquirer_ocl ,2025-02-01,613
492902601864,ncmc_acquirer_ocl ,2025-03-01,653
465354398947,aml-nonprod ,2024-04-01,"1,301"
465354398947,aml-nonprod ,2024-05-01,"1,270"
465354398947,aml-nonprod ,2024-06-01,"1,198"
465354398947,aml-nonprod ,2024-07-01,"1,220"
465354398947,aml-nonprod ,2024-08-01,"1,220"
465354398947,aml-nonprod ,2024-09-01,"1,204"
465354398947,aml-nonprod ,2024-10-01,"1,265"
465354398947,aml-nonprod ,2024-11-01,"1,244"
465354398947,aml-nonprod ,2024-12-01,"1,267"
465354398947,aml-nonprod ,2025-01-01,"1,275"
465354398947,aml-nonprod ,2025-02-01,"1,223"
465354398947,aml-nonprod ,2025-03-01,"1,297"
272968093320,legalapps ,2024-04-01,"1,400"
272968093320,legalapps ,2024-05-01,"1,190"
272968093320,legalapps ,2024-06-01,"1,169"
272968093320,legalapps ,2024-07-01,"1,211"
272968093320,legalapps ,2024-08-01,"1,224"
272968093320,legalapps ,2024-09-01,"1,190"
272968093320,legalapps ,2024-10-01,"1,271"
272968093320,legalapps ,2024-11-01,"1,236"
272968093320,legalapps ,2024-12-01,"1,276"
272968093320,legalapps ,2025-01-01,"1,279"
272968093320,legalapps ,2025-02-01,"1,167"
272968093320,legalapps ,2025-03-01,"1,281"
153518195166,cdo-non-prod ,2024-04-01,"1,250"
153518195166,cdo-non-prod ,2024-05-01,"2,195"
153518195166,cdo-non-prod ,2024-06-01,"2,122"
153518195166,cdo-non-prod ,2024-07-01,"1,246"
153518195166,cdo-non-prod ,2024-08-01,"1,015"
153518195166,cdo-non-prod ,2024-09-01,985
153518195166,cdo-non-prod ,2024-10-01,"1,038"
153518195166,cdo-non-prod ,2024-11-01,"1,001"
153518195166,cdo-non-prod ,2024-12-01,"1,023"
153518195166,cdo-non-prod ,2025-01-01,"1,023"
153518195166,cdo-non-prod ,2025-02-01,928
153518195166,cdo-non-prod ,2025-03-01,"1,024"
510772292268,cdo-dre ,2024-04-01,926
510772292268,cdo-dre ,2024-05-01,955
510772292268,cdo-dre ,2024-06-01,931
510772292268,cdo-dre ,2024-07-01,934
510772292268,cdo-dre ,2024-08-01,954
510772292268,cdo-dre ,2024-09-01,"1,105"
510772292268,cdo-dre ,2024-10-01,"1,217"
510772292268,cdo-dre ,2024-11-01,"1,102"
510772292268,cdo-dre ,2024-12-01,"1,319"
510772292268,cdo-dre ,2025-01-01,"1,321"
510772292268,cdo-dre ,2025-02-01,964
510772292268,cdo-dre ,2025-03-01,565
841860372390,fastag issuer_prod_ocl ,2024-04-01,"1,633"
841860372390,fastag issuer_prod_ocl ,2024-05-01,"1,605"
841860372390,fastag issuer_prod_ocl ,2024-06-01,"1,679"
841860372390,fastag issuer_prod_ocl ,2024-07-01,"1,354"
841860372390,fastag issuer_prod_ocl ,2024-08-01,"1,241"
841860372390,fastag issuer_prod_ocl ,2024-09-01,"1,111"
841860372390,fastag issuer_prod_ocl ,2024-10-01,"1,135"
841860372390,fastag issuer_prod_ocl ,2024-11-01,"1,079"
841860372390,fastag issuer_prod_ocl ,2024-12-01,854
841860372390,fastag issuer_prod_ocl ,2025-01-01,79
841860372390,fastag issuer_prod_ocl ,2025-02-01,77
841860372390,fastag issuer_prod_ocl ,2025-03-01,79
481935107677,DaaS-Apps ,2024-04-01,"1,022"
481935107677,DaaS-Apps ,2024-05-01,"1,054"
481935107677,DaaS-Apps ,2024-06-01,"1,013"
481935107677,DaaS-Apps ,2024-07-01,"1,037"
481935107677,DaaS-Apps ,2024-08-01,965
481935107677,DaaS-Apps ,2024-09-01,917
481935107677,DaaS-Apps ,2024-10-01,932
481935107677,DaaS-Apps ,2024-11-01,914
481935107677,DaaS-Apps ,2024-12-01,935
481935107677,DaaS-Apps ,2025-01-01,935
481935107677,DaaS-Apps ,2025-02-01,890
481935107677,DaaS-Apps ,2025-03-01,959
290310562512,290310562512 - Redacted ,2024-04-01,"2,315"
290310562512,290310562512 - Redacted ,2024-05-01,"2,967"
290310562512,290310562512 - Redacted ,2024-06-01,"2,901"
290310562512,290310562512 - Redacted ,2024-07-01,"2,616"
290310562512,290310562512 - Redacted ,2024-08-01,356
290310562512,290310562512 - Redacted ,2024-09-01,0
290310562512,290310562512 - Redacted ,2024-10-01,0
290310562512,290310562512 - Redacted ,2024-11-01,0
290310562512,290310562512 - Redacted ,2024-12-01,0
290310562512,290310562512 - Redacted ,2025-01-01,0
290310562512,290310562512 - Redacted ,2025-02-01,0
290310562512,290310562512 - Redacted ,2025-03-01,0
700271710604,labs-llm ,2024-04-01,"3,012"
700271710604,labs-llm ,2024-05-01,"2,144"
700271710604,labs-llm ,2024-06-01,"1,046"
700271710604,labs-llm ,2024-07-01,984
700271710604,labs-llm ,2024-08-01,986
700271710604,labs-llm ,2024-09-01,958
700271710604,labs-llm ,2024-10-01,989
700271710604,labs-llm ,2024-11-01,168
700271710604,labs-llm ,2024-12-01,0
700271710604,labs-llm ,2025-01-01,0
700271710604,labs-llm ,2025-02-01,0
700271710604,labs-llm ,2025-03-01,0
630307967658,dms-nonprod_ocl ,2024-04-01,874
630307967658,dms-nonprod_ocl ,2024-05-01,846
630307967658,dms-nonprod_ocl ,2024-06-01,833
630307967658,dms-nonprod_ocl ,2024-07-01,837
630307967658,dms-nonprod_ocl ,2024-08-01,843
630307967658,dms-nonprod_ocl ,2024-09-01,783
630307967658,dms-nonprod_ocl ,2024-10-01,785
630307967658,dms-nonprod_ocl ,2024-11-01,"1,031"
630307967658,dms-nonprod_ocl ,2024-12-01,961
630307967658,dms-nonprod_ocl ,2025-01-01,904
630307967658,dms-nonprod_ocl ,2025-02-01,735
630307967658,dms-nonprod_ocl ,2025-03-01,678
389881277731,merchant-business ,2024-04-01,"1,034"
389881277731,merchant-business ,2024-05-01,811
389881277731,merchant-business ,2024-06-01,788
389881277731,merchant-business ,2024-07-01,815
389881277731,merchant-business ,2024-08-01,813
389881277731,merchant-business ,2024-09-01,788
389881277731,merchant-business ,2024-10-01,813
389881277731,merchant-business ,2024-11-01,789
389881277731,merchant-business ,2024-12-01,809
389881277731,merchant-business ,2025-01-01,810
389881277731,merchant-business ,2025-02-01,746
389881277731,merchant-business ,2025-03-01,818
17820698743,risk-devops-tools ,2024-04-01,0
17820698743,risk-devops-tools ,2024-05-01,0
17820698743,risk-devops-tools ,2024-06-01,0
17820698743,risk-devops-tools ,2024-07-01,0
17820698743,risk-devops-tools ,2024-08-01,49
17820698743,risk-devops-tools ,2024-09-01,850
17820698743,risk-devops-tools ,2024-10-01,"2,749"
17820698743,risk-devops-tools ,2024-11-01,"1,461"
17820698743,risk-devops-tools ,2024-12-01,"1,312"
17820698743,risk-devops-tools ,2025-01-01,"1,134"
17820698743,risk-devops-tools ,2025-02-01,951
17820698743,risk-devops-tools ,2025-03-01,806
745098155683,merchant_automation ,2024-04-01,819
745098155683,merchant_automation ,2024-05-01,714
745098155683,merchant_automation ,2024-06-01,690
745098155683,merchant_automation ,2024-07-01,669
745098155683,merchant_automation ,2024-08-01,652
745098155683,merchant_automation ,2024-09-01,590
745098155683,merchant_automation ,2024-10-01,599
745098155683,merchant_automation ,2024-11-01,587
745098155683,merchant_automation ,2024-12-01,609
745098155683,merchant_automation ,2025-01-01,617
745098155683,merchant_automation ,2025-02-01,619
745098155683,merchant_automation ,2025-03-01,677
116631508635,fastag_non prod_ocl ,2024-04-01,"1,796"
116631508635,fastag_non prod_ocl ,2024-05-01,"1,109"
116631508635,fastag_non prod_ocl ,2024-06-01,"1,085"
116631508635,fastag_non prod_ocl ,2024-07-01,984
116631508635,fastag_non prod_ocl ,2024-08-01,697
116631508635,fastag_non prod_ocl ,2024-09-01,475
116631508635,fastag_non prod_ocl ,2024-10-01,466
116631508635,fastag_non prod_ocl ,2024-11-01,463
116631508635,fastag_non prod_ocl ,2024-12-01,317
116631508635,fastag_non prod_ocl ,2025-01-01,86
116631508635,fastag_non prod_ocl ,2025-02-01,85
116631508635,fastag_non prod_ocl ,2025-03-01,86
239666495852,paytmhealth_ocl ,2024-04-01,550
239666495852,paytmhealth_ocl ,2024-05-01,571
239666495852,paytmhealth_ocl ,2024-06-01,566
239666495852,paytmhealth_ocl ,2024-07-01,598
239666495852,paytmhealth_ocl ,2024-08-01,615
239666495852,paytmhealth_ocl ,2024-09-01,579
239666495852,paytmhealth_ocl ,2024-10-01,609
239666495852,paytmhealth_ocl ,2024-11-01,592
239666495852,paytmhealth_ocl ,2024-12-01,617
239666495852,paytmhealth_ocl ,2025-01-01,667
239666495852,paytmhealth_ocl ,2025-02-01,628
239666495852,paytmhealth_ocl ,2025-03-01,599
518207312579,cst-ai ,2024-04-01,604
518207312579,cst-ai ,2024-05-01,629
518207312579,cst-ai ,2024-06-01,615
518207312579,cst-ai ,2024-07-01,734
518207312579,cst-ai ,2024-08-01,"1,058"
518207312579,cst-ai ,2024-09-01,997
518207312579,cst-ai ,2024-10-01,"1,076"
518207312579,cst-ai ,2024-11-01,594
518207312579,cst-ai ,2024-12-01,0
518207312579,cst-ai ,2025-01-01,0
518207312579,cst-ai ,2025-02-01,0
518207312579,cst-ai ,2025-03-01,0
658447621694,hrtech_ocl ,2024-04-01,399
658447621694,hrtech_ocl ,2024-05-01,402
658447621694,hrtech_ocl ,2024-06-01,399
658447621694,hrtech_ocl ,2024-07-01,411
658447621694,hrtech_ocl ,2024-08-01,411
658447621694,hrtech_ocl ,2024-09-01,398
658447621694,hrtech_ocl ,2024-10-01,412
658447621694,hrtech_ocl ,2024-11-01,398
658447621694,hrtech_ocl ,2024-12-01,412
658447621694,hrtech_ocl ,2025-01-01,366
658447621694,hrtech_ocl ,2025-02-01,333
658447621694,hrtech_ocl ,2025-03-01,370
505767364771,risk anomaly ,2024-04-01,277
505767364771,risk anomaly ,2024-05-01,284
505767364771,risk anomaly ,2024-06-01,277
505767364771,risk anomaly ,2024-07-01,284
505767364771,risk anomaly ,2024-08-01,284
505767364771,risk anomaly ,2024-09-01,277
505767364771,risk anomaly ,2024-10-01,285
505767364771,risk anomaly ,2024-11-01,276
505767364771,risk anomaly ,2024-12-01,277
505767364771,risk anomaly ,2025-01-01,277
505767364771,risk anomaly ,2025-02-01,332
505767364771,risk anomaly ,2025-03-01,923
218943325897,devopscommon ,2024-04-01,327
218943325897,devopscommon ,2024-05-01,336
218943325897,devopscommon ,2024-06-01,325
218943325897,devopscommon ,2024-07-01,337
218943325897,devopscommon ,2024-08-01,336
218943325897,devopscommon ,2024-09-01,325
218943325897,devopscommon ,2024-10-01,336
218943325897,devopscommon ,2024-11-01,324
218943325897,devopscommon ,2024-12-01,335
218943325897,devopscommon ,2025-01-01,335
218943325897,devopscommon ,2025-02-01,337
218943325897,devopscommon ,2025-03-01,376
471112938013,tpap-oauth-dr ,2024-04-01,361
471112938013,tpap-oauth-dr ,2024-05-01,373
471112938013,tpap-oauth-dr ,2024-06-01,362
471112938013,tpap-oauth-dr ,2024-07-01,374
471112938013,tpap-oauth-dr ,2024-08-01,374
471112938013,tpap-oauth-dr ,2024-09-01,361
471112938013,tpap-oauth-dr ,2024-10-01,374
471112938013,tpap-oauth-dr ,2024-11-01,361
471112938013,tpap-oauth-dr ,2024-12-01,373
471112938013,tpap-oauth-dr ,2025-01-01,373
471112938013,tpap-oauth-dr ,2025-02-01,293
471112938013,tpap-oauth-dr ,2025-03-01,0
654654315008,ondc-analytics ,2024-04-01,"1,133"
654654315008,ondc-analytics ,2024-05-01,432
654654315008,ondc-analytics ,2024-06-01,422
654654315008,ondc-analytics ,2024-07-01,434
654654315008,ondc-analytics ,2024-08-01,435
654654315008,ondc-analytics ,2024-09-01,421
654654315008,ondc-analytics ,2024-10-01,453
654654315008,ondc-analytics ,2024-11-01,79
654654315008,ondc-analytics ,2024-12-01,0
654654315008,ondc-analytics ,2025-01-01,0
654654315008,ondc-analytics ,2025-02-01,0
654654315008,ondc-analytics ,2025-03-01,0
548411824430,pocketurmoney ,2024-04-01,323
548411824430,pocketurmoney ,2024-05-01,331
548411824430,pocketurmoney ,2024-06-01,320
548411824430,pocketurmoney ,2024-07-01,327
548411824430,pocketurmoney ,2024-08-01,327
548411824430,pocketurmoney ,2024-09-01,312
548411824430,pocketurmoney ,2024-10-01,309
548411824430,pocketurmoney ,2024-11-01,299
548411824430,pocketurmoney ,2024-12-01,309
548411824430,pocketurmoney ,2025-01-01,307
548411824430,pocketurmoney ,2025-02-01,282
548411824430,pocketurmoney ,2025-03-01,307
161282784430,cdp-ppbl-pa ,2024-04-01,"2,964"
161282784430,cdp-ppbl-pa ,2024-05-01,283
161282784430,cdp-ppbl-pa ,2024-06-01,112
161282784430,cdp-ppbl-pa ,2024-07-01,1
161282784430,cdp-ppbl-pa ,2024-08-01,1
161282784430,cdp-ppbl-pa ,2024-09-01,1
161282784430,cdp-ppbl-pa ,2024-10-01,2
161282784430,cdp-ppbl-pa ,2024-11-01,0
161282784430,cdp-ppbl-pa ,2024-12-01,0
161282784430,cdp-ppbl-pa ,2025-01-01,0
161282784430,cdp-ppbl-pa ,2025-02-01,0
161282784430,cdp-ppbl-pa ,2025-03-01,0
576911611801,poc_infra_testing_ocl ,2024-04-01,247
576911611801,poc_infra_testing_ocl ,2024-05-01,253
576911611801,poc_infra_testing_ocl ,2024-06-01,246
576911611801,poc_infra_testing_ocl ,2024-07-01,253
576911611801,poc_infra_testing_ocl ,2024-08-01,252
576911611801,poc_infra_testing_ocl ,2024-09-01,249
576911611801,poc_infra_testing_ocl ,2024-10-01,258
576911611801,poc_infra_testing_ocl ,2024-11-01,248
576911611801,poc_infra_testing_ocl ,2024-12-01,256
576911611801,poc_infra_testing_ocl ,2025-01-01,260
576911611801,poc_infra_testing_ocl ,2025-02-01,256
576911611801,poc_infra_testing_ocl ,2025-03-01,236
538615689396,Pandora AWS ,2024-04-01,365
538615689396,Pandora AWS ,2024-05-01,371
538615689396,Pandora AWS ,2024-06-01,380
538615689396,Pandora AWS ,2024-07-01,393
538615689396,Pandora AWS ,2024-08-01,393
538615689396,Pandora AWS ,2024-09-01,382
538615689396,Pandora AWS ,2024-10-01,398
538615689396,Pandora AWS ,2024-11-01,160
538615689396,Pandora AWS ,2024-12-01,0
538615689396,Pandora AWS ,2025-01-01,0
538615689396,Pandora AWS ,2025-02-01,0
538615689396,Pandora AWS ,2025-03-01,0
320811487590,dev-projects ,2024-04-01,220
320811487590,dev-projects ,2024-05-01,224
320811487590,dev-projects ,2024-06-01,217
320811487590,dev-projects ,2024-07-01,224
320811487590,dev-projects ,2024-08-01,224
320811487590,dev-projects ,2024-09-01,222
320811487590,dev-projects ,2024-10-01,226
320811487590,dev-projects ,2024-11-01,218
320811487590,dev-projects ,2024-12-01,230
320811487590,dev-projects ,2025-01-01,228
320811487590,dev-projects ,2025-02-01,208
320811487590,dev-projects ,2025-03-01,228
975049937880,975049937880 - Redacted ,2024-04-01,123
975049937880,975049937880 - Redacted ,2024-05-01,"1,138"
975049937880,975049937880 - Redacted ,2024-06-01,"1,188"
975049937880,975049937880 - Redacted ,2024-07-01,179
975049937880,975049937880 - Redacted ,2024-08-01,38
975049937880,975049937880 - Redacted ,2024-09-01,0
975049937880,975049937880 - Redacted ,2024-10-01,0
975049937880,975049937880 - Redacted ,2024-11-01,0
975049937880,975049937880 - Redacted ,2024-12-01,0
975049937880,975049937880 - Redacted ,2025-01-01,0
975049937880,975049937880 - Redacted ,2025-02-01,0
975049937880,975049937880 - Redacted ,2025-03-01,0
798411736697,ncmc-acq-rupay-switch ,2024-04-01,"1,616"
798411736697,ncmc-acq-rupay-switch ,2024-05-01,"1,002"
798411736697,ncmc-acq-rupay-switch ,2024-06-01,9
798411736697,ncmc-acq-rupay-switch ,2024-07-01,7
798411736697,ncmc-acq-rupay-switch ,2024-08-01,4
798411736697,ncmc-acq-rupay-switch ,2024-09-01,4
798411736697,ncmc-acq-rupay-switch ,2024-10-01,5
798411736697,ncmc-acq-rupay-switch ,2024-11-01,0
798411736697,ncmc-acq-rupay-switch ,2024-12-01,0
798411736697,ncmc-acq-rupay-switch ,2025-01-01,0
798411736697,ncmc-acq-rupay-switch ,2025-02-01,0
798411736697,ncmc-acq-rupay-switch ,2025-03-01,0
661338130494,telco-testing ,2024-04-01,214
661338130494,telco-testing ,2024-05-01,222
661338130494,telco-testing ,2024-06-01,229
661338130494,telco-testing ,2024-07-01,227
661338130494,telco-testing ,2024-08-01,216
661338130494,telco-testing ,2024-09-01,213
661338130494,telco-testing ,2024-10-01,224
661338130494,telco-testing ,2024-11-01,228
661338130494,telco-testing ,2024-12-01,228
661338130494,telco-testing ,2025-01-01,216
661338130494,telco-testing ,2025-02-01,196
661338130494,telco-testing ,2025-03-01,217
608146213544,ppblmaquettepa-prod ,2024-04-01,730
608146213544,ppblmaquettepa-prod ,2024-05-01,774
608146213544,ppblmaquettepa-prod ,2024-06-01,184
608146213544,ppblmaquettepa-prod ,2024-07-01,190
608146213544,ppblmaquettepa-prod ,2024-08-01,190
608146213544,ppblmaquettepa-prod ,2024-09-01,184
608146213544,ppblmaquettepa-prod ,2024-10-01,191
608146213544,ppblmaquettepa-prod ,2024-11-01,26
608146213544,ppblmaquettepa-prod ,2024-12-01,0
608146213544,ppblmaquettepa-prod ,2025-01-01,0
608146213544,ppblmaquettepa-prod ,2025-02-01,0
608146213544,ppblmaquettepa-prod ,2025-03-01,0
367464822874,One97 IT ,2024-04-01,177
367464822874,One97 IT ,2024-05-01,181
367464822874,One97 IT ,2024-06-01,177
367464822874,One97 IT ,2024-07-01,182
367464822874,One97 IT ,2024-08-01,182
367464822874,One97 IT ,2024-09-01,177
367464822874,One97 IT ,2024-10-01,182
367464822874,One97 IT ,2024-11-01,177
367464822874,One97 IT ,2024-12-01,183
367464822874,One97 IT ,2025-01-01,183
367464822874,One97 IT ,2025-02-01,235
367464822874,One97 IT ,2025-03-01,389
453914767997,risk-monitoring ,2024-04-01,157
453914767997,risk-monitoring ,2024-05-01,160
453914767997,risk-monitoring ,2024-06-01,157
453914767997,risk-monitoring ,2024-07-01,160
453914767997,risk-monitoring ,2024-08-01,160
453914767997,risk-monitoring ,2024-09-01,157
453914767997,risk-monitoring ,2024-10-01,161
453914767997,risk-monitoring ,2024-11-01,157
453914767997,risk-monitoring ,2024-12-01,161
453914767997,risk-monitoring ,2025-01-01,161
453914767997,risk-monitoring ,2025-02-01,152
453914767997,risk-monitoring ,2025-03-01,161
23903256547,central tools ,2024-04-01,152
23903256547,central tools ,2024-05-01,161
23903256547,central tools ,2024-06-01,302
23903256547,central tools ,2024-07-01,370
23903256547,central tools ,2024-08-01,307
23903256547,central tools ,2024-09-01,156
23903256547,central tools ,2024-10-01,146
23903256547,central tools ,2024-11-01,53
23903256547,central tools ,2024-12-01,0
23903256547,central tools ,2025-01-01,0
23903256547,central tools ,2025-02-01,0
23903256547,central tools ,2025-03-01,0
737499001343,call-centre-ivr ,2024-04-01,113
737499001343,call-centre-ivr ,2024-05-01,107
737499001343,call-centre-ivr ,2024-06-01,107
737499001343,call-centre-ivr ,2024-07-01,108
737499001343,call-centre-ivr ,2024-08-01,115
737499001343,call-centre-ivr ,2024-09-01,110
737499001343,call-centre-ivr ,2024-10-01,118
737499001343,call-centre-ivr ,2024-11-01,113
737499001343,call-centre-ivr ,2024-12-01,119
737499001343,call-centre-ivr ,2025-01-01,119
737499001343,call-centre-ivr ,2025-02-01,117
737499001343,call-centre-ivr ,2025-03-01,125
769263341944,769263341944 - Redacted ,2024-04-01,447
769263341944,769263341944 - Redacted ,2024-05-01,414
769263341944,769263341944 - Redacted ,2024-06-01,296
769263341944,769263341944 - Redacted ,2024-07-01,213
769263341944,769263341944 - Redacted ,2024-08-01,2
769263341944,769263341944 - Redacted ,2024-09-01,1
769263341944,769263341944 - Redacted ,2024-10-01,0
769263341944,769263341944 - Redacted ,2024-11-01,0
769263341944,769263341944 - Redacted ,2024-12-01,0
769263341944,769263341944 - Redacted ,2025-01-01,0
769263341944,769263341944 - Redacted ,2025-02-01,0
769263341944,769263341944 - Redacted ,2025-03-01,0
264522784930,AWS DNS ,2024-04-01,46
264522784930,AWS DNS ,2024-05-01,49
264522784930,AWS DNS ,2024-06-01,69
264522784930,AWS DNS ,2024-07-01,86
264522784930,AWS DNS ,2024-08-01,57
264522784930,AWS DNS ,2024-09-01,56
264522784930,AWS DNS ,2024-10-01,66
264522784930,AWS DNS ,2024-11-01,44
264522784930,AWS DNS ,2024-12-01,60
264522784930,AWS DNS ,2025-01-01,115
