account_id,account_name,month,spend
368920154232,central_app_tech_ocl ,2025-01-01,1520.059262
368920154232,central_app_tech_ocl ,2025-02-01,1270.878261
368920154232,central_app_tech_ocl ,2025-03-01,704.8971034
821240137883,edc_non prod_ocl ,2024-04-01,1513.990767
821240137883,edc_non prod_ocl ,2024-05-01,1550.902054
821240137883,edc_non prod_ocl ,2024-06-01,1500.701974
821240137883,edc_non prod_ocl ,2024-07-01,1471.391524
821240137883,edc_non prod_ocl ,2024-08-01,1422.951081
821240137883,edc_non prod_ocl ,2024-09-01,1113.271952
821240137883,edc_non prod_ocl ,2024-10-01,2.494e-07
821240137883,edc_non prod_ocl ,2024-11-01,1126.68306
821240137883,edc_non prod_ocl ,2024-12-01,1181.472443
821240137883,edc_non prod_ocl ,2025-01-01,1204.551455
821240137883,edc_non prod_ocl ,2025-02-01,1125.544458
821240137883,edc_non prod_ocl ,2025-03-01,688.7596093
66548792077,IOT Core ,2024-04-01,1056.435294
66548792077,IOT Core ,2024-05-01,1074.301116
66548792077,IOT Core ,2024-06-01,1065.156775
66548792077,IOT Core ,2024-07-01,1095.025091
66548792077,IOT Core ,2024-08-01,1168.937047
66548792077,IOT Core ,2024-09-01,1076.947707
66548792077,IOT Core ,2024-10-01,-2.9119e-06
66548792077,IOT Core ,2024-11-01,1059.331355
66548792077,IOT Core ,2024-12-01,1094.631979
66548792077,IOT Core ,2025-01-01,1288.003667
66548792077,IOT Core ,2025-02-01,1453.411328
66548792077,IOT Core ,2025-03-01,2205.90106
439726107081,risk-verifier-nonprod ,2024-04-01,1046.225424
439726107081,risk-verifier-nonprod ,2024-05-01,1322.423927
439726107081,risk-verifier-nonprod ,2024-06-01,1143.841111
439726107081,risk-verifier-nonprod ,2024-07-01,1487.535463
439726107081,risk-verifier-nonprod ,2024-08-01,1590.906555
439726107081,risk-verifier-nonprod ,2024-09-01,1331.761723
439726107081,risk-verifier-nonprod ,2024-10-01,1.9995e-06
439726107081,risk-verifier-nonprod ,2024-11-01,1055.466965
439726107081,risk-verifier-nonprod ,2024-12-01,1095.340494
439726107081,risk-verifier-nonprod ,2025-01-01,1115.126662
439726107081,risk-verifier-nonprod ,2025-02-01,1150.175279
439726107081,risk-verifier-nonprod ,2025-03-01,940.7538825
824873459626,miniapps_ocl ,2024-04-01,1302.700746
824873459626,miniapps_ocl ,2024-05-01,1246.943636
824873459626,miniapps_ocl ,2024-06-01,1234.383213
824873459626,miniapps_ocl ,2024-07-01,1236.482073
824873459626,miniapps_ocl ,2024-08-01,1231.657668
824873459626,miniapps_ocl ,2024-09-01,1163.210768
824873459626,miniapps_ocl ,2024-10-01,-1.20115e-05
824873459626,miniapps_ocl ,2024-11-01,1154.406675
824873459626,miniapps_ocl ,2024-12-01,1172.936515
824873459626,miniapps_ocl ,2025-01-01,1147.112275
824873459626,miniapps_ocl ,2025-02-01,1054.409982
824873459626,miniapps_ocl ,2025-03-01,702.6261647
131752971524,tocom-aws ,2024-04-01,2062.290445
131752971524,tocom-aws ,2024-05-01,1653.162121
131752971524,tocom-aws ,2024-06-01,1204.204671
131752971524,tocom-aws ,2024-07-01,1083.466098
131752971524,tocom-aws ,2024-08-01,947.3934841
131752971524,tocom-aws ,2024-09-01,784.5951345
131752971524,tocom-aws ,2024-10-01,-5.602e-06
131752971524,tocom-aws ,2024-11-01,655.7031989
131752971524,tocom-aws ,2024-12-01,678.3302822
131752971524,tocom-aws ,2025-01-01,880.0602836
131752971524,tocom-aws ,2025-02-01,1267.402128
131752971524,tocom-aws ,2025-03-01,1210.900969
492902601864,ncmc_acquirer_ocl ,2024-04-01,2670.588079
492902601864,ncmc_acquirer_ocl ,2024-05-01,2248.958667
492902601864,ncmc_acquirer_ocl ,2024-06-01,2175.388892
492902601864,ncmc_acquirer_ocl ,2024-07-01,907.7900363
492902601864,ncmc_acquirer_ocl ,2024-08-01,689.1683569
492902601864,ncmc_acquirer_ocl ,2024-09-01,630.2249161
492902601864,ncmc_acquirer_ocl ,2024-10-01,4.7667e-06
492902601864,ncmc_acquirer_ocl ,2024-11-01,620.1593137
492902601864,ncmc_acquirer_ocl ,2024-12-01,582.8783898
492902601864,ncmc_acquirer_ocl ,2025-01-01,547.7246962
492902601864,ncmc_acquirer_ocl ,2025-02-01,505.256508
492902601864,ncmc_acquirer_ocl ,2025-03-01,176.5175165
153518195166,cdo-non-prod ,2024-04-01,1083.619628
153518195166,cdo-non-prod ,2024-05-01,1761.486604
153518195166,cdo-non-prod ,2024-06-01,1707.824073
153518195166,cdo-non-prod ,2024-07-01,1099.141575
153518195166,cdo-non-prod ,2024-08-01,899.4783196
153518195166,cdo-non-prod ,2024-09-01,871.6670703
153518195166,cdo-non-prod ,2024-10-01,1.738e-06
153518195166,cdo-non-prod ,2024-11-01,881.1805972
153518195166,cdo-non-prod ,2024-12-01,906.2764541
153518195166,cdo-non-prod ,2025-01-01,906.291739
153518195166,cdo-non-prod ,2025-02-01,822.167811
153518195166,cdo-non-prod ,2025-03-01,173.1782862
625612021127,aoa-nonprod ,2024-04-01,1414.44797
625612021127,aoa-nonprod ,2024-05-01,1374.889242
625612021127,aoa-nonprod ,2024-06-01,1411.244102
625612021127,aoa-nonprod ,2024-07-01,1444.587684
625612021127,aoa-nonprod ,2024-08-01,1065.468758
625612021127,aoa-nonprod ,2024-09-01,842.073478
625612021127,aoa-nonprod ,2024-10-01,1.2127e-06
625612021127,aoa-nonprod ,2024-11-01,833.1428042
625612021127,aoa-nonprod ,2024-12-01,789.4300092
625612021127,aoa-nonprod ,2025-01-01,775.1529659
625612021127,aoa-nonprod ,2025-02-01,695.7380794
625612021127,aoa-nonprod ,2025-03-01,353.15196
611670160261,emi-nonprod ,2024-04-01,1049.480733
611670160261,emi-nonprod ,2024-05-01,1042.439609
611670160261,emi-nonprod ,2024-06-01,942.8391511
611670160261,emi-nonprod ,2024-07-01,962.5750621
611670160261,emi-nonprod ,2024-08-01,957.3573378
611670160261,emi-nonprod ,2024-09-01,945.042541
611670160261,emi-nonprod ,2024-10-01,7.835e-07
611670160261,emi-nonprod ,2024-11-01,999.797802
611670160261,emi-nonprod ,2024-12-01,1068.29997
611670160261,emi-nonprod ,2025-01-01,1073.795669
611670160261,emi-nonprod ,2025-02-01,1004.010552
611670160261,emi-nonprod ,2025-03-01,730.3842344
465354398947,aml-nonprod ,2024-04-01,962.1066713
465354398947,aml-nonprod ,2024-05-01,942.6113947
465354398947,aml-nonprod ,2024-06-01,905.3880503
465354398947,aml-nonprod ,2024-07-01,917.3585771
465354398947,aml-nonprod ,2024-08-01,920.908286
465354398947,aml-nonprod ,2024-09-01,911.4841223
465354398947,aml-nonprod ,2024-10-01,3.3869e-06
465354398947,aml-nonprod ,2024-11-01,992.236381
465354398947,aml-nonprod ,2024-12-01,1015.1079
465354398947,aml-nonprod ,2025-01-01,1029.583357
465354398947,aml-nonprod ,2025-02-01,1011.390767
465354398947,aml-nonprod ,2025-03-01,882.3295471
135329050410,CityBus ,2024-04-01,818.1408044
135329050410,CityBus ,2024-05-01,938.1481988
135329050410,CityBus ,2024-06-01,986.9778037
135329050410,CityBus ,2024-07-01,1012.500724
135329050410,CityBus ,2024-08-01,1008.651074
135329050410,CityBus ,2024-09-01,988.2418001
135329050410,CityBus ,2024-10-01,-5.807e-07
135329050410,CityBus ,2024-11-01,997.5447082
135329050410,CityBus ,2024-12-01,1029.440682
135329050410,CityBus ,2025-01-01,1026.854513
135329050410,CityBus ,2025-02-01,950.7300289
135329050410,CityBus ,2025-03-01,467.6390958
130653941854,insurance-ds ,2024-04-01,1187.58643
130653941854,insurance-ds ,2024-05-01,1033.596162
130653941854,insurance-ds ,2024-06-01,1011.123053
130653941854,insurance-ds ,2024-07-01,1034.243105
130653941854,insurance-ds ,2024-08-01,1034.235763
130653941854,insurance-ds ,2024-09-01,1011.619627
130653941854,insurance-ds ,2024-10-01,-5.33e-07
130653941854,insurance-ds ,2024-11-01,1011.908599
130653941854,insurance-ds ,2024-12-01,609.9902183
130653941854,insurance-ds ,2025-01-01,587.3771502
130653941854,insurance-ds ,2025-02-01,543.3502547
130653941854,insurance-ds ,2025-03-01,279.1070473
272968093320,legalapps ,2024-04-01,328.9264633
272968093320,legalapps ,2024-05-01,376.0651172
272968093320,legalapps ,2024-06-01,523.1779843
272968093320,legalapps ,2024-07-01,543.8755064
272968093320,legalapps ,2024-08-01,638.3256195
272968093320,legalapps ,2024-09-01,598.7654155
272968093320,legalapps ,2024-10-01,9.91e-08
272968093320,legalapps ,2024-11-01,1035.17727
272968093320,legalapps ,2024-12-01,1095.515725
272968093320,legalapps ,2025-01-01,1114.732463
272968093320,legalapps ,2025-02-01,1033.667188
272968093320,legalapps ,2025-03-01,1073.616542
510772292268,cdo-dre ,2024-04-01,641.7583041
510772292268,cdo-dre ,2024-05-01,661.8132457
510772292268,cdo-dre ,2024-06-01,647.283801
510772292268,cdo-dre ,2024-07-01,660.4332783
510772292268,cdo-dre ,2024-08-01,671.75739
510772292268,cdo-dre ,2024-09-01,739.0861876
510772292268,cdo-dre ,2024-10-01,-7.686e-07
510772292268,cdo-dre ,2024-11-01,913.075553
510772292268,cdo-dre ,2024-12-01,966.3254227
510772292268,cdo-dre ,2025-01-01,969.2632757
510772292268,cdo-dre ,2025-02-01,728.2929925
510772292268,cdo-dre ,2025-03-01,199.5639207
494799526181,AWS_Paytm'Mloyal ,2024-04-01,721.4126306
494799526181,AWS_Paytm'Mloyal ,2024-05-01,735.1875901
494799526181,AWS_Paytm'Mloyal ,2024-06-01,710.3676085
494799526181,AWS_Paytm'Mloyal ,2024-07-01,779.2158332
494799526181,AWS_Paytm'Mloyal ,2024-08-01,725.7876863
494799526181,AWS_Paytm'Mloyal ,2024-09-01,674.999022
494799526181,AWS_Paytm'Mloyal ,2024-10-01,-2.9e-07
494799526181,AWS_Paytm'Mloyal ,2024-11-01,743.388172
494799526181,AWS_Paytm'Mloyal ,2024-12-01,767.2173886
494799526181,AWS_Paytm'Mloyal ,2025-01-01,699.0788491
494799526181,AWS_Paytm'Mloyal ,2025-02-01,653.8126602
494799526181,AWS_Paytm'Mloyal ,2025-03-01,294.8280778
700271710604,labs-llm ,2024-04-01,2402.825526
700271710604,labs-llm ,2024-05-01,1339.804664
700271710604,labs-llm ,2024-06-01,820.0163302
700271710604,labs-llm ,2024-07-01,836.8605093
700271710604,labs-llm ,2024-08-01,838.0541896
700271710604,labs-llm ,2024-09-01,814.7786267
700271710604,labs-llm ,2024-10-01,-3.00227e-05
700271710604,labs-llm ,2024-11-01,142.6503948
700271710604,labs-llm ,2024-12-01,
700271710604,labs-llm ,2025-01-01,
700271710604,labs-llm ,2025-02-01,
700271710604,labs-llm ,2025-03-01,
290310562512,290310562512 - Redacted ,2024-04-01,1487.739707
290310562512,290310562512 - Redacted ,2024-05-01,1829.14057
290310562512,290310562512 - Redacted ,2024-06-01,1796.463082
290310562512,290310562512 - Redacted ,2024-07-01,1745.237119
290310562512,290310562512 - Redacted ,2024-08-01,315.3452269
290310562512,290310562512 - Redacted ,2024-09-01,
290310562512,290310562512 - Redacted ,2024-10-01,
290310562512,290310562512 - Redacted ,2024-11-01,
290310562512,290310562512 - Redacted ,2024-12-01,
290310562512,290310562512 - Redacted ,2025-01-01,
290310562512,290310562512 - Redacted ,2025-02-01,
290310562512,290310562512 - Redacted ,2025-03-01,
481935107677,DaaS-Apps ,2024-04-01,706.9380227
481935107677,DaaS-Apps ,2024-05-01,728.6136809
481935107677,DaaS-Apps ,2024-06-01,698.2062201
481935107677,DaaS-Apps ,2024-07-01,711.6887545
481935107677,DaaS-Apps ,2024-08-01,648.1764099
481935107677,DaaS-Apps ,2024-09-01,612.9990232
481935107677,DaaS-Apps ,2024-10-01,1.7918e-06
481935107677,DaaS-Apps ,2024-11-01,610.5519549
481935107677,DaaS-Apps ,2024-12-01,622.2932341
481935107677,DaaS-Apps ,2025-01-01,623.0885309
481935107677,DaaS-Apps ,2025-02-01,616.4786104
481935107677,DaaS-Apps ,2025-03-01,304.7742423
841860372390,fastag issuer_prod_ocl ,2024-04-01,1035.038489
841860372390,fastag issuer_prod_ocl ,2024-05-01,925.6546187
841860372390,fastag issuer_prod_ocl ,2024-06-01,974.1056632
841860372390,fastag issuer_prod_ocl ,2024-07-01,846.2062863
841860372390,fastag issuer_prod_ocl ,2024-08-01,804.2678823
841860372390,fastag issuer_prod_ocl ,2024-09-01,766.6523097
841860372390,fastag issuer_prod_ocl ,2024-10-01,-2.7898e-06
841860372390,fastag issuer_prod_ocl ,2024-11-01,743.6692545
841860372390,fastag issuer_prod_ocl ,2024-12-01,612.1758311
841860372390,fastag issuer_prod_ocl ,2025-01-01,71.08413554
841860372390,fastag issuer_prod_ocl ,2025-02-01,69.36982237
841860372390,fastag issuer_prod_ocl ,2025-03-01,26.66353195
630307967658,dms-nonprod_ocl ,2024-04-01,682.2997779
630307967658,dms-nonprod_ocl ,2024-05-01,630.7792305
630307967658,dms-nonprod_ocl ,2024-06-01,637.3863925
630307967658,dms-nonprod_ocl ,2024-07-01,635.1346572
630307967658,dms-nonprod_ocl ,2024-08-01,639.5718156
630307967658,dms-nonprod_ocl ,2024-09-01,583.8381929
630307967658,dms-nonprod_ocl ,2024-10-01,9.25e-07
630307967658,dms-nonprod_ocl ,2024-11-01,790.5995147
630307967658,dms-nonprod_ocl ,2024-12-01,725.2237628
630307967658,dms-nonprod_ocl ,2025-01-01,676.2127046
630307967658,dms-nonprod_ocl ,2025-02-01,537.2409992
630307967658,dms-nonprod_ocl ,2025-03-01,250.8792914
389881277731,merchant-business ,2024-04-01,783.9871618
389881277731,merchant-business ,2024-05-01,581.83607
389881277731,merchant-business ,2024-06-01,565.4662768
389881277731,merchant-business ,2024-07-01,585.5490457
389881277731,merchant-business ,2024-08-01,583.2455319
389881277731,merchant-business ,2024-09-01,565.5975877
389881277731,merchant-business ,2024-10-01,-3.925e-07
389881277731,merchant-business ,2024-11-01,566.5383221
389881277731,merchant-business ,2024-12-01,579.3196209
389881277731,merchant-business ,2025-01-01,580.7264455
389881277731,merchant-business ,2025-02-01,536.639361
389881277731,merchant-business ,2025-03-01,221.1421904
116631508635,fastag_non prod_ocl ,2024-04-01,1477.339045
116631508635,fastag_non prod_ocl ,2024-05-01,894.905391
116631508635,fastag_non prod_ocl ,2024-06-01,893.3733077
116631508635,fastag_non prod_ocl ,2024-07-01,809.5745884
116631508635,fastag_non prod_ocl ,2024-08-01,575.7063413
116631508635,fastag_non prod_ocl ,2024-09-01,391.768522
116631508635,fastag_non prod_ocl ,2024-10-01,1.4865e-06
116631508635,fastag_non prod_ocl ,2024-11-01,380.6924953
116631508635,fastag_non prod_ocl ,2024-12-01,270.0380527
116631508635,fastag_non prod_ocl ,2025-01-01,75.97540179
116631508635,fastag_non prod_ocl ,2025-02-01,75.26022816
116631508635,fastag_non prod_ocl ,2025-03-01,47.22692747
17820698743,risk-devops-tools ,2024-04-01,
17820698743,risk-devops-tools ,2024-05-01,
17820698743,risk-devops-tools ,2024-06-01,
17820698743,risk-devops-tools ,2024-07-01,
17820698743,risk-devops-tools ,2024-08-01,24.63707351
17820698743,risk-devops-tools ,2024-09-01,658.4405627
17820698743,risk-devops-tools ,2024-10-01,2.4232e-06
17820698743,risk-devops-tools ,2024-11-01,1036.920359
17820698743,risk-devops-tools ,2024-12-01,1147.052219
17820698743,risk-devops-tools ,2025-01-01,989.0705835
17820698743,risk-devops-tools ,2025-02-01,828.9843496
17820698743,risk-devops-tools ,2025-03-01,400.9502825
239666495852,paytmhealth_ocl ,2024-04-01,451.8898163
239666495852,paytmhealth_ocl ,2024-05-01,463.84627
239666495852,paytmhealth_ocl ,2024-06-01,456.6608592
239666495852,paytmhealth_ocl ,2024-07-01,479.5804605
239666495852,paytmhealth_ocl ,2024-08-01,488.4138356
239666495852,paytmhealth_ocl ,2024-09-01,469.6769613
239666495852,paytmhealth_ocl ,2024-10-01,-4.8868e-06
239666495852,paytmhealth_ocl ,2024-11-01,500.7051358
239666495852,paytmhealth_ocl ,2024-12-01,525.6834014
239666495852,paytmhealth_ocl ,2025-01-01,496.0501507
239666495852,paytmhealth_ocl ,2025-02-01,447.2079179
239666495852,paytmhealth_ocl ,2025-03-01,244.601695
745098155683,merchant_automation ,2024-04-01,551.8128287
745098155683,merchant_automation ,2024-05-01,452.8952883
745098155683,merchant_automation ,2024-06-01,442.0508875
745098155683,merchant_automation ,2024-07-01,448.2842378
745098155683,merchant_automation ,2024-08-01,444.0366914
745098155683,merchant_automation ,2024-09-01,417.3336829
745098155683,merchant_automation ,2024-10-01,-4.594e-07
745098155683,merchant_automation ,2024-11-01,416.1139433
745098155683,merchant_automation ,2024-12-01,432.0597014
745098155683,merchant_automation ,2025-01-01,435.443243
745098155683,merchant_automation ,2025-02-01,430.7771716
745098155683,merchant_automation ,2025-03-01,239.5434701
518207312579,cst-ai ,2024-04-01,385.6886113
518207312579,cst-ai ,2024-05-01,402.0204216
518207312579,cst-ai ,2024-06-01,396.5755428
518207312579,cst-ai ,2024-07-01,492.5865494
518207312579,cst-ai ,2024-08-01,762.5647784
518207312579,cst-ai ,2024-09-01,730.6084687
518207312579,cst-ai ,2024-10-01,9.4795e-06
518207312579,cst-ai ,2024-11-01,481.2882636
518207312579,cst-ai ,2024-12-01,
518207312579,cst-ai ,2025-01-01,
518207312579,cst-ai ,2025-02-01,
518207312579,cst-ai ,2025-03-01,
471112938013,tpap-oauth-dr ,2024-04-01,319.7103457
471112938013,tpap-oauth-dr ,2024-05-01,330.2714321
471112938013,tpap-oauth-dr ,2024-06-01,319.9488516
471112938013,tpap-oauth-dr ,2024-07-01,330.624474
471112938013,tpap-oauth-dr ,2024-08-01,330.7036593
471112938013,tpap-oauth-dr ,2024-09-01,319.7952429
471112938013,tpap-oauth-dr ,2024-10-01,-3.82e-08
471112938013,tpap-oauth-dr ,2024-11-01,319.7005216
471112938013,tpap-oauth-dr ,2024-12-01,330.4141199
471112938013,tpap-oauth-dr ,2025-01-01,330.3890162
471112938013,tpap-oauth-dr ,2025-02-01,259.6393685
471112938013,tpap-oauth-dr ,2025-03-01,
218943325897,devopscommon ,2024-04-01,289.330448
218943325897,devopscommon ,2024-05-01,297.7215824
218943325897,devopscommon ,2024-06-01,371.6292409
218943325897,devopscommon ,2024-07-01,297.9665973
218943325897,devopscommon ,2024-08-01,297.4887501
218943325897,devopscommon ,2024-09-01,287.4924618
218943325897,devopscommon ,2024-10-01,-5.517e-06
218943325897,devopscommon ,2024-11-01,287.2028415
218943325897,devopscommon ,2024-12-01,296.8204321
218943325897,devopscommon ,2025-01-01,296.7832818
218943325897,devopscommon ,2025-02-01,294.4832169
218943325897,devopscommon ,2025-03-01,119.1885297
505767364771,risk anomaly ,2024-04-01,244.9717657
505767364771,risk anomaly ,2024-05-01,251.2775941
505767364771,risk anomaly ,2024-06-01,245.2478096
505767364771,risk anomaly ,2024-07-01,251.6363022
505767364771,risk anomaly ,2024-08-01,251.718862
505767364771,risk anomaly ,2024-09-01,245.0601375
505767364771,risk anomaly ,2024-10-01,3.947e-07
505767364771,risk anomaly ,2024-11-01,244.519205
505767364771,risk anomaly ,2024-12-01,245.3427983
505767364771,risk anomaly ,2025-01-01,245.3234647
505767364771,risk anomaly ,2025-02-01,292.5651446
505767364771,risk anomaly ,2025-03-01,338.8229691
658447621694,hrtech_ocl ,2024-04-01,256.1116059
658447621694,hrtech_ocl ,2024-05-01,264.7055159
658447621694,hrtech_ocl ,2024-06-01,258.0473464
658447621694,hrtech_ocl ,2024-07-01,265.4630903
658447621694,hrtech_ocl ,2024-08-01,265.9600076
658447621694,hrtech_ocl ,2024-09-01,257.9724816
658447621694,hrtech_ocl ,2024-10-01,1.1284e-06
658447621694,hrtech_ocl ,2024-11-01,257.7668847
658447621694,hrtech_ocl ,2024-12-01,267.160677
658447621694,hrtech_ocl ,2025-01-01,267.7032323
658447621694,hrtech_ocl ,2025-02-01,243.311935
658447621694,hrtech_ocl ,2025-03-01,106.4891201
798411736697,ncmc-acq-rupay-switch ,2024-04-01,1430.614049
798411736697,ncmc-acq-rupay-switch ,2024-05-01,887.0028241
798411736697,ncmc-acq-rupay-switch ,2024-06-01,7.912241019
798411736697,ncmc-acq-rupay-switch ,2024-07-01,6.140278159
798411736697,ncmc-acq-rupay-switch ,2024-08-01,3.847162622
798411736697,ncmc-acq-rupay-switch ,2024-09-01,3.727846873
798411736697,ncmc-acq-rupay-switch ,2024-10-01,-5.62e-08
798411736697,ncmc-acq-rupay-switch ,2024-11-01,
798411736697,ncmc-acq-rupay-switch ,2024-12-01,
798411736697,ncmc-acq-rupay-switch ,2025-01-01,
798411736697,ncmc-acq-rupay-switch ,2025-02-01,
798411736697,ncmc-acq-rupay-switch ,2025-03-01,
576911611801,poc_infra_testing_ocl ,2024-04-01,218.461067
576911611801,poc_infra_testing_ocl ,2024-05-01,223.6259408
576911611801,poc_infra_testing_ocl ,2024-06-01,217.5200723
576911611801,poc_infra_testing_ocl ,2024-07-01,224.1964529
576911611801,poc_infra_testing_ocl ,2024-08-01,223.2472201
576911611801,poc_infra_testing_ocl ,2024-09-01,220.4158615
576911611801,poc_infra_testing_ocl ,2024-10-01,-2.085e-06
576911611801,poc_infra_testing_ocl ,2024-11-01,219.9144717
576911611801,poc_infra_testing_ocl ,2024-12-01,226.9128348
576911611801,poc_infra_testing_ocl ,2025-01-01,228.7374226
576911611801,poc_infra_testing_ocl ,2025-02-01,219.0539295
576911611801,poc_infra_testing_ocl ,2025-03-01,100.5051432
654654315008,ondc-analytics ,2024-04-01,871.9903945
654654315008,ondc-analytics ,2024-05-01,248.087562
654654315008,ondc-analytics ,2024-06-01,262.2115964
654654315008,ondc-analytics ,2024-07-01,267.4728561
654654315008,ondc-analytics ,2024-08-01,280.4489103
654654315008,ondc-analytics ,2024-09-01,268.7649988
654654315008,ondc-analytics ,2024-10-01,5.62e-08
654654315008,ondc-analytics ,2024-11-01,65.29297757
654654315008,ondc-analytics ,2024-12-01,
654654315008,ondc-analytics ,2025-01-01,
654654315008,ondc-analytics ,2025-02-01,
654654315008,ondc-analytics ,2025-03-01,
161282784430,cdp-ppbl-pa ,2024-04-01,1850.198972
161282784430,cdp-ppbl-pa ,2024-05-01,224.130394
161282784430,cdp-ppbl-pa ,2024-06-01,98.26554998
161282784430,cdp-ppbl-pa ,2024-07-01,1.228938449
161282784430,cdp-ppbl-pa ,2024-08-01,1.217551434
161282784430,cdp-ppbl-pa ,2024-09-01,0.9544013262
161282784430,cdp-ppbl-pa ,2024-10-01,-9.206e-07
161282784430,cdp-ppbl-pa ,2024-11-01,
161282784430,cdp-ppbl-pa ,2024-12-01,
161282784430,cdp-ppbl-pa ,2025-01-01,
161282784430,cdp-ppbl-pa ,2025-02-01,
161282784430,cdp-ppbl-pa ,2025-03-01,
538615689396,Pandora AWS ,2024-04-01,323.2156739
538615689396,Pandora AWS ,2024-05-01,328.6275506
538615689396,Pandora AWS ,2024-06-01,336.2097673
538615689396,Pandora AWS ,2024-07-01,347.5284386
538615689396,Pandora AWS ,2024-08-01,348.0909584
538615689396,Pandora AWS ,2024-09-01,337.8316505
538615689396,Pandora AWS ,2024-10-01,-5.2198e-06
538615689396,Pandora AWS ,2024-11-01,142.0051789
538615689396,Pandora AWS ,2024-12-01,
538615689396,Pandora AWS ,2025-01-01,
538615689396,Pandora AWS ,2025-02-01,
538615689396,Pandora AWS ,2025-03-01,
548411824430,pocketurmoney ,2024-04-01,207.1494886
548411824430,pocketurmoney ,2024-05-01,211.847181
548411824430,pocketurmoney ,2024-06-01,204.169162
548411824430,pocketurmoney ,2024-07-01,208.5108031
548411824430,pocketurmoney ,2024-08-01,208.7063553
548411824430,pocketurmoney ,2024-09-01,197.9160266
548411824430,pocketurmoney ,2024-10-01,7.505e-07
548411824430,pocketurmoney ,2024-11-01,186.6926298
548411824430,pocketurmoney ,2024-12-01,192.1815266
548411824430,pocketurmoney ,2025-01-01,190.5379499
548411824430,pocketurmoney ,2025-02-01,176.2487133
548411824430,pocketurmoney ,2025-03-01,79.60953441
608146213544,ppblmaquettepa-prod ,2024-04-01,593.2242302
608146213544,ppblmaquettepa-prod ,2024-05-01,650.1426871
608146213544,ppblmaquettepa-prod ,2024-06-01,163.2165649
608146213544,ppblmaquettepa-prod ,2024-07-01,168.475764
608146213544,ppblmaquettepa-prod ,2024-08-01,168.3731575
608146213544,ppblmaquettepa-prod ,2024-09-01,163.2311898
608146213544,ppblmaquettepa-prod ,2024-10-01,-3.443e-07
608146213544,ppblmaquettepa-prod ,2024-11-01,22.67620975
608146213544,ppblmaquettepa-prod ,2024-12-01,
608146213544,ppblmaquettepa-prod ,2025-01-01,
608146213544,ppblmaquettepa-prod ,2025-02-01,
608146213544,ppblmaquettepa-prod ,2025-03-01,
320811487590,dev-projects ,2024-04-01,162.5572789
320811487590,dev-projects ,2024-05-01,165.0986096
320811487590,dev-projects ,2024-06-01,161.0390734
320811487590,dev-projects ,2024-07-01,167.0669924
320811487590,dev-projects ,2024-08-01,167.234436
320811487590,dev-projects ,2024-09-01,166.3920349
320811487590,dev-projects ,2024-10-01,-1.959e-07
320811487590,dev-projects ,2024-11-01,165.5034905
320811487590,dev-projects ,2024-12-01,175.0800417
320811487590,dev-projects ,2025-01-01,173.5320649
320811487590,dev-projects ,2025-02-01,158.4946733
320811487590,dev-projects ,2025-03-01,80.67607417
367464822874,One97 IT ,2024-04-01,152.8954799
367464822874,One97 IT ,2024-05-01,156.6692787
367464822874,One97 IT ,2024-06-01,153.1023598
367464822874,One97 IT ,2024-07-01,156.9545942
367464822874,One97 IT ,2024-08-01,156.8573235
367464822874,One97 IT ,2024-09-01,153.1193261
367464822874,One97 IT ,2024-10-01,-1.304e-07
367464822874,One97 IT ,2024-11-01,153.0807366
367464822874,One97 IT ,2024-12-01,157.8165968
367464822874,One97 IT ,2025-01-01,157.7880641
367464822874,One97 IT ,2025-02-01,186.3283456
367464822874,One97 IT ,2025-03-01,90.41815635
975049937880,975049937880 - Redacted ,2024-04-01,79.40492477
975049937880,975049937880 - Redacted ,2024-05-01,675.1622162
975049937880,975049937880 - Redacted ,2024-06-01,715.8248129
975049937880,975049937880 - Redacted ,2024-07-01,121.8041544
975049937880,975049937880 - Redacted ,2024-08-01,27.49780269
975049937880,975049937880 - Redacted ,2024-09-01,
975049937880,975049937880 - Redacted ,2024-10-01,
975049937880,975049937880 - Redacted ,2024-11-01,
975049937880,975049937880 - Redacted ,2024-12-01,
975049937880,975049937880 - Redacted ,2025-01-01,
975049937880,975049937880 - Redacted ,2025-02-01,
975049937880,975049937880 - Redacted ,2025-03-01,
453914767997,risk-monitoring ,2024-04-01,139.6721454
453914767997,risk-monitoring ,2024-05-01,142.1364213
453914767997,risk-monitoring ,2024-06-01,139.8858738
453914767997,risk-monitoring ,2024-07-01,142.4326296
453914767997,risk-monitoring ,2024-08-01,142.3372893
453914767997,risk-monitoring ,2024-09-01,139.9612172
453914767997,risk-monitoring ,2024-10-01,-1.92e-07
453914767997,risk-monitoring ,2024-11-01,139.9372749
453914767997,risk-monitoring ,2024-12-01,143.3272231
453914767997,risk-monitoring ,2025-01-01,143.3235463
453914767997,risk-monitoring ,2025-02-01,135.3530986
453914767997,risk-monitoring ,2025-03-01,133.266968
737499001343,call-centre-ivr ,2024-04-01,130.3092536
737499001343,call-centre-ivr ,2024-05-01,125.8601245
737499001343,call-centre-ivr ,2024-06-01,126.1927994
737499001343,call-centre-ivr ,2024-07-01,127.3040282
737499001343,call-centre-ivr ,2024-08-01,133.9592625
737499001343,call-centre-ivr ,2024-09-01,129.9260132
737499001343,call-centre-ivr ,2024-10-01,-1.591e-07
737499001343,call-centre-ivr ,2024-11-01,133.0867158
