account_id,account_name,month,aop_amount
952840895893,User Management,2024-07-01,15000.0
952840895893,User Management,2024-08-01,15000.0
952840895893,User Management,2024-09-01,15000.0
952840895893,User Management,2024-10-01,15000.0
952840895893,User Management,2024-11-01,15000.0
952840895893,User Management,2024-12-01,15000.0
952840895893,User Management,2025-01-01,15000.0
952840895893,User Management,2025-02-01,15000.0
952840895893,User Management,2025-03-01,15000.0
474140895141,Enterprise SMS,2024-04-01,14000.0
474140895141,Enterprise SMS,2024-05-01,14000.0
474140895141,Enterprise SMS,2024-06-01,14000.0
474140895141,Enterprise SMS,2024-07-01,14000.0
474140895141,Enterprise SMS,2024-08-01,14000.0
474140895141,Enterprise SMS,2024-09-01,14000.0
474140895141,Enterprise SMS,2024-10-01,14000.0
474140895141,Enterprise SMS,2024-11-01,14000.0
474140895141,Enterprise SMS,2024-12-01,14000.0
474140895141,Enterprise SMS,2025-01-01,14000.0
474140895141,Enterprise SMS,2025-02-01,14000.0
474140895141,Enterprise SMS,2025-03-01,14000.0
No_AC_ID3,OCIL Non-Prod - Risk,2024-04-01,14000.0
No_AC_ID3,OCIL Non-Prod - Risk,2024-05-01,14300.0
No_AC_ID3,OCIL Non-Prod - Risk,2024-06-01,14600.0
No_AC_ID3,OCIL Non-Prod - Risk,2024-07-01,14900.0
No_AC_ID3,OCIL Non-Prod - Risk,2024-08-01,15200.0
No_AC_ID3,OCIL Non-Prod - Risk,2024-09-01,15500.0
No_AC_ID3,OCIL Non-Prod - Risk,2024-10-01,15800.0
No_AC_ID3,OCIL Non-Prod - Risk,2024-11-01,16100.0
No_AC_ID3,OCIL Non-Prod - Risk,2024-12-01,16400.0
No_AC_ID3,OCIL Non-Prod - Risk,2025-01-01,16700.0
No_AC_ID3,OCIL Non-Prod - Risk,2025-02-01,17100.0
No_AC_ID3,OCIL Non-Prod - Risk,2025-03-01,17400.0
471112548387,ppsl-affordability-prod,2024-04-01,14000.0
471112548387,ppsl-affordability-prod,2024-05-01,14100.0
471112548387,ppsl-affordability-prod,2024-06-01,14300.0
471112548387,ppsl-affordability-prod,2024-07-01,14400.0
471112548387,ppsl-affordability-prod,2024-08-01,14600.0
471112548387,ppsl-affordability-prod,2024-09-01,14700.0
471112548387,ppsl-affordability-prod,2024-10-01,14900.0
471112548387,ppsl-affordability-prod,2024-11-01,15000.0
471112548387,ppsl-affordability-prod,2024-12-01,15200.0
471112548387,ppsl-affordability-prod,2025-01-01,15300.0
471112548387,ppsl-affordability-prod,2025-02-01,15500.0
471112548387,ppsl-affordability-prod,2025-03-01,15600.0
647564693872,aml-prod,2024-04-01,13000.0
647564693872,aml-prod,2024-05-01,13600.0
647564693872,aml-prod,2024-06-01,14300.0
647564693872,aml-prod,2024-07-01,15000.0
647564693872,aml-prod,2024-08-01,15800.0
647564693872,aml-prod,2024-09-01,16500.0
647564693872,aml-prod,2024-10-01,17400.0
647564693872,aml-prod,2024-11-01,18200.0
647564693872,aml-prod,2024-12-01,19100.0
647564693872,aml-prod,2025-01-01,20100.0
647564693872,aml-prod,2025-02-01,21100.0
647564693872,aml-prod,2025-03-01,22200.0
072401294672,DMS AWS,2024-04-01,12000.0
072401294672,DMS AWS,2024-05-01,12000.0
072401294672,DMS AWS,2024-06-01,12000.0
072401294672,DMS AWS,2024-07-01,13000.0
072401294672,DMS AWS,2024-08-01,13000.0
072401294672,DMS AWS,2024-09-01,13000.0
072401294672,DMS AWS,2024-10-01,14000.0
072401294672,DMS AWS,2024-11-01,14000.0
072401294672,DMS AWS,2024-12-01,14000.0
072401294672,DMS AWS,2025-01-01,15000.0
072401294672,DMS AWS,2025-02-01,15000.0
072401294672,DMS AWS,2025-03-01,15000.0
698979518480,bitbucket_ocl,2024-04-01,12000.0
698979518480,bitbucket_ocl,2024-05-01,12000.0
698979518480,bitbucket_ocl,2024-06-01,12000.0
698979518480,bitbucket_ocl,2024-07-01,13000.0
698979518480,bitbucket_ocl,2024-08-01,13000.0
698979518480,bitbucket_ocl,2024-09-01,13000.0
698979518480,bitbucket_ocl,2024-10-01,13000.0
698979518480,bitbucket_ocl,2024-11-01,13000.0
698979518480,bitbucket_ocl,2024-12-01,13000.0
698979518480,bitbucket_ocl,2025-01-01,13000.0
698979518480,bitbucket_ocl,2025-02-01,14000.0
698979518480,bitbucket_ocl,2025-03-01,15000.0
984308723723,digital_saas_ocl,2024-04-01,12000.0
984308723723,digital_saas_ocl,2024-05-01,12000.0
984308723723,digital_saas_ocl,2024-06-01,12500.0
984308723723,digital_saas_ocl,2024-07-01,12500.0
984308723723,digital_saas_ocl,2024-08-01,12500.0
984308723723,digital_saas_ocl,2024-09-01,13000.0
984308723723,digital_saas_ocl,2024-10-01,13000.0
984308723723,digital_saas_ocl,2024-11-01,13000.0
984308723723,digital_saas_ocl,2024-12-01,14000.0
984308723723,digital_saas_ocl,2025-01-01,14000.0
984308723723,digital_saas_ocl,2025-02-01,14000.0
984308723723,digital_saas_ocl,2025-03-01,14000.0
730335596554,ppsl-aml-prod,2024-04-01,11800.0
730335596554,ppsl-aml-prod,2024-05-01,11900.0
730335596554,ppsl-aml-prod,2024-06-01,12000.0
730335596554,ppsl-aml-prod,2024-07-01,12100.0
730335596554,ppsl-aml-prod,2024-08-01,12200.0
730335596554,ppsl-aml-prod,2024-09-01,12400.0
730335596554,ppsl-aml-prod,2024-10-01,12500.0
730335596554,ppsl-aml-prod,2024-11-01,12600.0
730335596554,ppsl-aml-prod,2024-12-01,12700.0
730335596554,ppsl-aml-prod,2025-01-01,12900.0
730335596554,ppsl-aml-prod,2025-02-01,13000.0
730335596554,ppsl-aml-prod,2025-03-01,13100.0
576293063887,digital_insurance,2024-04-01,10200.0
576293063887,digital_insurance,2024-05-01,10800.0
576293063887,digital_insurance,2024-06-01,11300.0
576293063887,digital_insurance,2024-07-01,11800.0
576293063887,digital_insurance,2024-08-01,12300.0
576293063887,digital_insurance,2024-09-01,12800.0
576293063887,digital_insurance,2024-10-01,13200.0
576293063887,digital_insurance,2024-11-01,13700.0
576293063887,digital_insurance,2024-12-01,14200.0
576293063887,digital_insurance,2025-01-01,14700.0
576293063887,digital_insurance,2025-02-01,15200.0
576293063887,digital_insurance,2025-03-01,15700.0
128131020113,pa-nonprod,2024-04-01,10000.0
128131020113,pa-nonprod,2024-05-01,10100.0
128131020113,pa-nonprod,2024-06-01,10200.0
128131020113,pa-nonprod,2024-07-01,10300.0
128131020113,pa-nonprod,2024-08-01,10400.0
128131020113,pa-nonprod,2024-09-01,10500.0
128131020113,pa-nonprod,2024-10-01,10600.0
128131020113,pa-nonprod,2024-11-01,10700.0
128131020113,pa-nonprod,2024-12-01,10800.0
128131020113,pa-nonprod,2025-01-01,10900.0
128131020113,pa-nonprod,2025-02-01,11000.0
128131020113,pa-nonprod,2025-03-01,11200.0
905418390117,ppsl-pg2-nonprod,2024-04-01,10000.0
905418390117,ppsl-pg2-nonprod,2024-05-01,10100.0
905418390117,ppsl-pg2-nonprod,2024-06-01,10200.0
905418390117,ppsl-pg2-nonprod,2024-07-01,10300.0
905418390117,ppsl-pg2-nonprod,2024-08-01,10400.0
905418390117,ppsl-pg2-nonprod,2024-09-01,10500.0
905418390117,ppsl-pg2-nonprod,2024-10-01,10600.0
905418390117,ppsl-pg2-nonprod,2024-11-01,10700.0
905418390117,ppsl-pg2-nonprod,2024-12-01,10800.0
905418390117,ppsl-pg2-nonprod,2025-01-01,10900.0
905418390117,ppsl-pg2-nonprod,2025-02-01,11100.0
905418390117,ppsl-pg2-nonprod,2025-03-01,11200.0
767397827620,ppsl-oauth-prod,2024-04-01,10000.0
767397827620,ppsl-oauth-prod,2024-05-01,10000.0
767397827620,ppsl-oauth-prod,2024-06-01,10000.0
767397827620,ppsl-oauth-prod,2024-07-01,10000.0
767397827620,ppsl-oauth-prod,2024-08-01,10000.0
767397827620,ppsl-oauth-prod,2024-09-01,10000.0
767397827620,ppsl-oauth-prod,2024-10-01,10000.0
767397827620,ppsl-oauth-prod,2024-11-01,10000.0
767397827620,ppsl-oauth-prod,2024-12-01,10000.0
767397827620,ppsl-oauth-prod,2025-01-01,10000.0
767397827620,ppsl-oauth-prod,2025-02-01,10000.0
767397827620,ppsl-oauth-prod,2025-03-01,10000.0
685585466397,recon_nonprod_ocl,2024-04-01,10000.0
685585466397,recon_nonprod_ocl,2024-05-01,10000.0
685585466397,recon_nonprod_ocl,2024-06-01,10000.0
685585466397,recon_nonprod_ocl,2024-07-01,10000.0
685585466397,recon_nonprod_ocl,2024-08-01,10000.0
685585466397,recon_nonprod_ocl,2024-09-01,10000.0
685585466397,recon_nonprod_ocl,2024-10-01,10000.0
685585466397,recon_nonprod_ocl,2024-11-01,10000.0
685585466397,recon_nonprod_ocl,2024-12-01,10000.0
685585466397,recon_nonprod_ocl,2025-01-01,10000.0
685585466397,recon_nonprod_ocl,2025-02-01,10000.0
685585466397,recon_nonprod_ocl,2025-03-01,10000.0
337158390682,commoninfra_ocl,2024-04-01,10000.0
337158390682,commoninfra_ocl,2024-05-01,10000.0
337158390682,commoninfra_ocl,2024-06-01,10000.0
337158390682,commoninfra_ocl,2024-07-01,11000.0
337158390682,commoninfra_ocl,2024-08-01,11000.0
337158390682,commoninfra_ocl,2024-09-01,11000.0
337158390682,commoninfra_ocl,2024-10-01,12000.0
337158390682,commoninfra_ocl,2024-11-01,12000.0
337158390682,commoninfra_ocl,2024-12-01,12000.0
337158390682,commoninfra_ocl,2025-01-01,13000.0
337158390682,commoninfra_ocl,2025-02-01,13000.0
337158390682,commoninfra_ocl,2025-03-01,13000.0
442231926211,lending-vkyc,2024-04-01,9800.0
442231926211,lending-vkyc,2024-05-01,10100.0
442231926211,lending-vkyc,2024-06-01,10000.0
442231926211,lending-vkyc,2024-07-01,10000.0
442231926211,lending-vkyc,2024-08-01,10200.0
442231926211,lending-vkyc,2024-09-01,10200.0
442231926211,lending-vkyc,2024-10-01,10400.0
442231926211,lending-vkyc,2024-11-01,10500.0
442231926211,lending-vkyc,2024-12-01,10500.0
442231926211,lending-vkyc,2025-01-01,10500.0
442231926211,lending-vkyc,2025-02-01,11000.0
442231926211,lending-vkyc,2025-03-01,11200.0
340677782776,aoa-prod,2024-04-01,9000.0
340677782776,aoa-prod,2024-05-01,9000.0
340677782776,aoa-prod,2024-06-01,9000.0
340677782776,aoa-prod,2024-07-01,10000.0
340677782776,aoa-prod,2024-08-01,10000.0
340677782776,aoa-prod,2024-09-01,10000.0
340677782776,aoa-prod,2024-10-01,12000.0
340677782776,aoa-prod,2024-11-01,12000.0
340677782776,aoa-prod,2024-12-01,12000.0
340677782776,aoa-prod,2025-01-01,12000.0
340677782776,aoa-prod,2025-02-01,12000.0
340677782776,aoa-prod,2025-03-01,12000.0
977469002159,ppsl-oe-prod,2024-04-01,9000.0
977469002159,ppsl-oe-prod,2024-05-01,9100.0
977469002159,ppsl-oe-prod,2024-06-01,9200.0
977469002159,ppsl-oe-prod,2024-07-01,9300.0
977469002159,ppsl-oe-prod,2024-08-01,9400.0
977469002159,ppsl-oe-prod,2024-09-01,9500.0
977469002159,ppsl-oe-prod,2024-10-01,9600.0
977469002159,ppsl-oe-prod,2024-11-01,9600.0
977469002159,ppsl-oe-prod,2024-12-01,9700.0
977469002159,ppsl-oe-prod,2025-01-01,9800.0
977469002159,ppsl-oe-prod,2025-02-01,9900.0
977469002159,ppsl-oe-prod,2025-03-01,10000.0
066636274316,central_app_tech_web_ocl,2024-04-01,9000.0
066636274316,central_app_tech_web_ocl,2024-05-01,9000.0
066636274316,central_app_tech_web_ocl,2024-06-01,9000.0
066636274316,central_app_tech_web_ocl,2024-07-01,9000.0
066636274316,central_app_tech_web_ocl,2024-08-01,9000.0
066636274316,central_app_tech_web_ocl,2024-09-01,9000.0
066636274316,central_app_tech_web_ocl,2024-10-01,9000.0
066636274316,central_app_tech_web_ocl,2024-11-01,9000.0
066636274316,central_app_tech_web_ocl,2024-12-01,9000.0
066636274316,central_app_tech_web_ocl,2025-01-01,9000.0
066636274316,central_app_tech_web_ocl,2025-02-01,9000.0
066636274316,central_app_tech_web_ocl,2025-03-01,9000.0
848332057417,mloyal_prod,2024-04-01,9000.0
848332057417,mloyal_prod,2024-05-01,10000.0
848332057417,mloyal_prod,2024-06-01,11000.0
848332057417,mloyal_prod,2024-07-01,11000.0
848332057417,mloyal_prod,2024-08-01,12000.0
848332057417,mloyal_prod,2024-09-01,12000.0
848332057417,mloyal_prod,2024-10-01,12000.0
848332057417,mloyal_prod,2024-11-01,13000.0
848332057417,mloyal_prod,2024-12-01,14000.0
848332057417,mloyal_prod,2025-01-01,15000.0
848332057417,mloyal_prod,2025-02-01,15000.0
848332057417,mloyal_prod,2025-03-01,15000.0
407648374860,IT_BACKUP,2024-04-01,9000.0
407648374860,IT_BACKUP,2024-05-01,9000.0
407648374860,IT_BACKUP,2024-06-01,9000.0
407648374860,IT_BACKUP,2024-07-01,9000.0
407648374860,IT_BACKUP,2024-08-01,10000.0
407648374860,IT_BACKUP,2024-09-01,10000.0
407648374860,IT_BACKUP,2024-10-01,10000.0
407648374860,IT_BACKUP,2024-11-01,11000.0
407648374860,IT_BACKUP,2024-12-01,11000.0
407648374860,IT_BACKUP,2025-01-01,11000.0
407648374860,IT_BACKUP,2025-02-01,11000.0
407648374860,IT_BACKUP,2025-03-01,12000.0
885068115609,pai-sre,2024-04-01,8000.0
885068115609,pai-sre,2024-05-01,8000.0
885068115609,pai-sre,2024-06-01,8000.0
885068115609,pai-sre,2024-07-01,8000.0
885068115609,pai-sre,2024-08-01,8000.0
885068115609,pai-sre,2024-09-01,8000.0
885068115609,pai-sre,2024-10-01,8000.0
885068115609,pai-sre,2024-11-01,8000.0
885068115609,pai-sre,2024-12-01,8000.0
885068115609,pai-sre,2025-01-01,8000.0
885068115609,pai-sre,2025-02-01,8000.0
885068115609,pai-sre,2025-03-01,8000.0
538615689396,Pandora AWS,2024-04-01,8000.0
538615689396,Pandora AWS,2024-05-01,8000.0
538615689396,Pandora AWS,2024-06-01,8000.0
538615689396,Pandora AWS,2024-07-01,8000.0
538615689396,Pandora AWS,2024-08-01,8000.0
538615689396,Pandora AWS,2024-09-01,8000.0
538615689396,Pandora AWS,2024-10-01,8000.0
538615689396,Pandora AWS,2024-11-01,8000.0
538615689396,Pandora AWS,2024-12-01,8000.0
538615689396,Pandora AWS,2025-01-01,8000.0
538615689396,Pandora AWS,2025-02-01,8000.0
538615689396,Pandora AWS,2025-03-01,8000.0
064619502227,CentralToolsPlatform,2024-04-01,8000.0
064619502227,CentralToolsPlatform,2024-05-01,8000.0
064619502227,CentralToolsPlatform,2024-06-01,8000.0
064619502227,CentralToolsPlatform,2024-07-01,9000.0
064619502227,CentralToolsPlatform,2024-08-01,9000.0
064619502227,CentralToolsPlatform,2024-09-01,9000.0
064619502227,CentralToolsPlatform,2024-10-01,9000.0
064619502227,CentralToolsPlatform,2024-11-01,10000.0
064619502227,CentralToolsPlatform,2024-12-01,10000.0
064619502227,CentralToolsPlatform,2025-01-01,11000.0
064619502227,CentralToolsPlatform,2025-02-01,11000.0
064619502227,CentralToolsPlatform,2025-03-01,11000.0
239103975135,QR,2024-04-01,8000.0
239103975135,QR,2024-05-01,8100.0
239103975135,QR,2024-06-01,8200.0
239103975135,QR,2024-07-01,10400.0
239103975135,QR,2024-08-01,10500.0
239103975135,QR,2024-09-01,10600.0
239103975135,QR,2024-10-01,10700.0
239103975135,QR,2024-11-01,10800.0
239103975135,QR,2024-12-01,10800.0
239103975135,QR,2025-01-01,10900.0
239103975135,QR,2025-02-01,11000.0
239103975135,QR,2025-03-01,11100.0
153518195166,cdo-non-prod,2024-04-01,8000.0
153518195166,cdo-non-prod,2024-05-01,8000.0
153518195166,cdo-non-prod,2024-06-01,8000.0
153518195166,cdo-non-prod,2024-07-01,8000.0
153518195166,cdo-non-prod,2024-08-01,8000.0
153518195166,cdo-non-prod,2024-09-01,8000.0
153518195166,cdo-non-prod,2024-10-01,8000.0
153518195166,cdo-non-prod,2024-11-01,9000.0
153518195166,cdo-non-prod,2024-12-01,9000.0
153518195166,cdo-non-prod,2025-01-01,9000.0
153518195166,cdo-non-prod,2025-02-01,9000.0
153518195166,cdo-non-prod,2025-03-01,9000.0
914516902729,finance_support_ocl,2024-04-01,8000.0
914516902729,finance_support_ocl,2024-05-01,8000.0
914516902729,finance_support_ocl,2024-06-01,8000.0
914516902729,finance_support_ocl,2024-07-01,8000.0
914516902729,finance_support_ocl,2024-08-01,8000.0
914516902729,finance_support_ocl,2024-09-01,8000.0
914516902729,finance_support_ocl,2024-10-01,8000.0
914516902729,finance_support_ocl,2024-11-01,8000.0
914516902729,finance_support_ocl,2024-12-01,8000.0
914516902729,finance_support_ocl,2025-01-01,8000.0
914516902729,finance_support_ocl,2025-02-01,8000.0
914516902729,finance_support_ocl,2025-03-01,8000.0
798411736697,ncmc-acq-rupay-switch,2024-04-01,8000.0
798411736697,ncmc-acq-rupay-switch,2024-05-01,8000.0
798411736697,ncmc-acq-rupay-switch,2024-06-01,8000.0
798411736697,ncmc-acq-rupay-switch,2024-07-01,8000.0
798411736697,ncmc-acq-rupay-switch,2024-08-01,9000.0
798411736697,ncmc-acq-rupay-switch,2024-09-01,9000.0
798411736697,ncmc-acq-rupay-switch,2024-10-01,9000.0
798411736697,ncmc-acq-rupay-switch,2024-11-01,9000.0
798411736697,ncmc-acq-rupay-switch,2024-12-01,9000.0
798411736697,ncmc-acq-rupay-switch,2025-01-01,10000.0
798411736697,ncmc-acq-rupay-switch,2025-02-01,10000.0
798411736697,ncmc-acq-rupay-switch,2025-03-01,10000.0
997924011427,ckyc,2024-04-01,8000.0
997924011427,ckyc,2024-05-01,8000.0
997924011427,ckyc,2024-06-01,8000.0
997924011427,ckyc,2024-07-01,8000.0
997924011427,ckyc,2024-08-01,8000.0
997924011427,ckyc,2024-09-01,8000.0
997924011427,ckyc,2024-10-01,8000.0
997924011427,ckyc,2024-11-01,8000.0
997924011427,ckyc,2024-12-01,8000.0
997924011427,ckyc,2025-01-01,8000.0
997924011427,ckyc,2025-02-01,8000.0
997924011427,ckyc,2025-03-01,8000.0
480732456233,dms-prod_ocl,2024-04-01,7800.0
480732456233,dms-prod_ocl,2024-05-01,7800.0
480732456233,dms-prod_ocl,2024-06-01,7800.0
480732456233,dms-prod_ocl,2024-07-01,8500.0
480732456233,dms-prod_ocl,2024-08-01,8500.0
480732456233,dms-prod_ocl,2024-09-01,8500.0
480732456233,dms-prod_ocl,2024-10-01,9300.0
480732456233,dms-prod_ocl,2024-11-01,9300.0
480732456233,dms-prod_ocl,2024-12-01,9300.0
480732456233,dms-prod_ocl,2025-01-01,10000.0
480732456233,dms-prod_ocl,2025-02-01,10000.0
480732456233,dms-prod_ocl,2025-03-01,10000.0
337891198417,digital_cst,2024-04-01,7200.0
337891198417,digital_cst,2024-05-01,7200.0
337891198417,digital_cst,2024-06-01,7200.0
337891198417,digital_cst,2024-07-01,58000.0
337891198417,digital_cst,2024-08-01,58000.0
337891198417,digital_cst,2024-09-01,58000.0
337891198417,digital_cst,2024-10-01,59000.0
337891198417,digital_cst,2024-11-01,59000.0
337891198417,digital_cst,2024-12-01,59000.0
337891198417,digital_cst,2025-01-01,59400.0
337891198417,digital_cst,2025-02-01,59400.0
337891198417,digital_cst,2025-03-01,59400.0
700271710604,labs-llm,2024-04-01,7000.0
700271710604,labs-llm,2024-05-01,7000.0
700271710604,labs-llm,2024-06-01,7000.0
700271710604,labs-llm,2024-07-01,7000.0
700271710604,labs-llm,2024-08-01,7000.0
700271710604,labs-llm,2024-09-01,7000.0
700271710604,labs-llm,2024-10-01,7000.0
700271710604,labs-llm,2024-11-01,7000.0
700271710604,labs-llm,2024-12-01,7000.0
700271710604,labs-llm,2025-01-01,7000.0
700271710604,labs-llm,2025-02-01,7000.0
700271710604,labs-llm,2025-03-01,7000.0
851725496687,pml-oauth-dr,2024-04-01,7000.0
851725496687,pml-oauth-dr,2024-05-01,7000.0
851725496687,pml-oauth-dr,2024-06-01,7000.0
851725496687,pml-oauth-dr,2024-07-01,7000.0
851725496687,pml-oauth-dr,2024-08-01,7000.0
851725496687,pml-oauth-dr,2024-09-01,20000.0
851725496687,pml-oauth-dr,2024-10-01,7000.0
851725496687,pml-oauth-dr,2024-11-01,7000.0
851725496687,pml-oauth-dr,2024-12-01,7000.0
851725496687,pml-oauth-dr,2025-01-01,7000.0
851725496687,pml-oauth-dr,2025-02-01,7000.0
851725496687,pml-oauth-dr,2025-03-01,20000.0
318633126153,AWS SMS,2024-04-01,7000.0
318633126153,AWS SMS,2024-05-01,7000.0
318633126153,AWS SMS,2024-06-01,7000.0
318633126153,AWS SMS,2024-07-01,7000.0
318633126153,AWS SMS,2024-08-01,7000.0
318633126153,AWS SMS,2024-09-01,7000.0
318633126153,AWS SMS,2024-10-01,7000.0
318633126153,AWS SMS,2024-11-01,7000.0
318633126153,AWS SMS,2024-12-01,7000.0
318633126153,AWS SMS,2025-01-01,7000.0
318633126153,AWS SMS,2025-02-01,7000.0
318633126153,AWS SMS,2025-03-01,7000.0
No_AC_ID4,OCIL Non-Prod - UPI Switch,2024-04-01,7000.0
No_AC_ID4,OCIL Non-Prod - UPI Switch,2024-05-01,7000.0
No_AC_ID4,OCIL Non-Prod - UPI Switch,2024-06-01,8000.0
No_AC_ID4,OCIL Non-Prod - UPI Switch,2024-07-01,8000.0
No_AC_ID4,OCIL Non-Prod - UPI Switch,2024-08-01,8000.0
No_AC_ID4,OCIL Non-Prod - UPI Switch,2024-09-01,8000.0
No_AC_ID4,OCIL Non-Prod - UPI Switch,2024-10-01,8000.0
No_AC_ID4,OCIL Non-Prod - UPI Switch,2024-11-01,8000.0
No_AC_ID4,OCIL Non-Prod - UPI Switch,2024-12-01,8000.0
No_AC_ID4,OCIL Non-Prod - UPI Switch,2025-01-01,8000.0
No_AC_ID4,OCIL Non-Prod - UPI Switch,2025-02-01,8000.0
No_AC_ID4,OCIL Non-Prod - UPI Switch,2025-03-01,8000.0
211125336551,pml-infosec,2024-04-01,6000.0
211125336551,pml-infosec,2024-05-01,6000.0
211125336551,pml-infosec,2024-06-01,6000.0
211125336551,pml-infosec,2024-07-01,6000.0
211125336551,pml-infosec,2024-08-01,6000.0
211125336551,pml-infosec,2024-09-01,6000.0
211125336551,pml-infosec,2024-10-01,6000.0
211125336551,pml-infosec,2024-11-01,6000.0
211125336551,pml-infosec,2024-12-01,6000.0
211125336551,pml-infosec,2025-01-01,6000.0
211125336551,pml-infosec,2025-02-01,6000.0
211125336551,pml-infosec,2025-03-01,6000.0
562921704166,paytm-ups,2024-04-01,6000.0
562921704166,paytm-ups,2024-05-01,6000.0
562921704166,paytm-ups,2024-06-01,6000.0
562921704166,paytm-ups,2024-07-01,6000.0
562921704166,paytm-ups,2024-08-01,6000.0
562921704166,paytm-ups,2024-09-01,6000.0
562921704166,paytm-ups,2024-10-01,6000.0
562921704166,paytm-ups,2024-11-01,6000.0
562921704166,paytm-ups,2024-12-01,6000.0
562921704166,paytm-ups,2025-01-01,6000.0
562921704166,paytm-ups,2025-02-01,6000.0
562921704166,paytm-ups,2025-03-01,6000.0
767397730150,ppsl-mo-prod,2024-04-01,6000.0
767397730150,ppsl-mo-prod,2024-05-01,6100.0
767397730150,ppsl-mo-prod,2024-06-01,6100.0
767397730150,ppsl-mo-prod,2024-07-01,6200.0
767397730150,ppsl-mo-prod,2024-08-01,6200.0
767397730150,ppsl-mo-prod,2024-09-01,6300.0
767397730150,ppsl-mo-prod,2024-10-01,6400.0
767397730150,ppsl-mo-prod,2024-11-01,6400.0
767397730150,ppsl-mo-prod,2024-12-01,6500.0
767397730150,ppsl-mo-prod,2025-01-01,6600.0
767397730150,ppsl-mo-prod,2025-02-01,6600.0
767397730150,ppsl-mo-prod,2025-03-01,6700.0
789596305652,regular_mf,2024-04-01,6000.0
789596305652,regular_mf,2024-05-01,6000.0
789596305652,regular_mf,2024-06-01,7000.0
789596305652,regular_mf,2024-07-01,7000.0
789596305652,regular_mf,2024-08-01,7000.0
789596305652,regular_mf,2024-09-01,8000.0
789596305652,regular_mf,2024-10-01,8000.0
789596305652,regular_mf,2024-11-01,9000.0
789596305652,regular_mf,2024-12-01,9000.0
789596305652,regular_mf,2025-01-01,9000.0
789596305652,regular_mf,2025-02-01,10000.0
789596305652,regular_mf,2025-03-01,10000.0
054736913503,scp-mgv,2024-04-01,6000.0
054736913503,scp-mgv,2024-05-01,6000.0
054736913503,scp-mgv,2024-06-01,6000.0
054736913503,scp-mgv,2024-07-01,6000.0
054736913503,scp-mgv,2024-08-01,6000.0
054736913503,scp-mgv,2024-09-01,6000.0
054736913503,scp-mgv,2024-10-01,6000.0
054736913503,scp-mgv,2024-11-01,6000.0
054736913503,scp-mgv,2024-12-01,6000.0
054736913503,scp-mgv,2025-01-01,6000.0
054736913503,scp-mgv,2025-02-01,6000.0
054736913503,scp-mgv,2025-03-01,6000.0
492902601864,ncmc_acquirer_ocl,2024-04-01,6000.0
492902601864,ncmc_acquirer_ocl,2024-05-01,6000.0
492902601864,ncmc_acquirer_ocl,2024-06-01,6000.0
492902601864,ncmc_acquirer_ocl,2024-07-01,6000.0
492902601864,ncmc_acquirer_ocl,2024-08-01,6000.0
492902601864,ncmc_acquirer_ocl,2024-09-01,6000.0
492902601864,ncmc_acquirer_ocl,2024-10-01,6000.0
492902601864,ncmc_acquirer_ocl,2024-11-01,6000.0
492902601864,ncmc_acquirer_ocl,2024-12-01,6000.0
492902601864,ncmc_acquirer_ocl,2025-01-01,6000.0
492902601864,ncmc_acquirer_ocl,2025-02-01,6000.0
492902601864,ncmc_acquirer_ocl,2025-03-01,6000.0
058264391305,pml-storefront,2024-04-01,6000.0
058264391305,pml-storefront,2024-05-01,6000.0
058264391305,pml-storefront,2024-06-01,6000.0
058264391305,pml-storefront,2024-07-01,6000.0
058264391305,pml-storefront,2024-08-01,6000.0
058264391305,pml-storefront,2024-09-01,6000.0
058264391305,pml-storefront,2024-10-01,6000.0
058264391305,pml-storefront,2024-11-01,6000.0
058264391305,pml-storefront,2024-12-01,6000.0
058264391305,pml-storefront,2025-01-01,6000.0
058264391305,pml-storefront,2025-02-01,6000.0
058264391305,pml-storefront,2025-03-01,6000.0
442447453008,Digital Gold,2024-04-01,6000.0
442447453008,Digital Gold,2024-05-01,6000.0
442447453008,Digital Gold,2024-06-01,6000.0
442447453008,Digital Gold,2024-07-01,7000.0
442447453008,Digital Gold,2024-08-01,7000.0
442447453008,Digital Gold,2024-09-01,7000.0
442447453008,Digital Gold,2024-10-01,8000.0
442447453008,Digital Gold,2024-11-01,8000.0
442447453008,Digital Gold,2024-12-01,9000.0
442447453008,Digital Gold,2025-01-01,9000.0
442447453008,Digital Gold,2025-02-01,10000.0
442447453008,Digital Gold,2025-03-01,10000.0
131752971524,loyalitypoints,2024-04-01,5800.0
131752971524,loyalitypoints,2024-05-01,6100.0
131752971524,loyalitypoints,2024-06-01,6200.0
131752971524,loyalitypoints,2024-07-01,6300.0
131752971524,loyalitypoints,2024-08-01,6400.0
131752971524,loyalitypoints,2024-09-01,6400.0
131752971524,loyalitypoints,2024-10-01,6500.0
131752971524,loyalitypoints,2024-11-01,6500.0
131752971524,loyalitypoints,2024-12-01,6600.0
131752971524,loyalitypoints,2025-01-01,6600.0
131752971524,loyalitypoints,2025-02-01,6700.0
131752971524,loyalitypoints,2025-03-01,6700.0
New 1,<Place Holder for NOS Account>,2024-04-01,5000.0
New 1,<Place Holder for NOS Account>,2024-05-01,5000.0
New 1,<Place Holder for NOS Account>,2024-06-01,5000.0
New 1,<Place Holder for NOS Account>,2024-07-01,5000.0
New 1,<Place Holder for NOS Account>,2024-08-01,5000.0
